X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
CN1CCCC1=O,1.003781751,99.068413908,0.8,2,0,1,2,7,1,0,20.310000000000002,0.4256862105726386,0.23859999999999992,7.369668313405012,0,1,1,0,0,0,0,1,1
NC1CCCCC1,1.003589033,99.10479941599999,1.0,1,2,1,1,7,1,0,26.02,0.4860844589993981,1.2778,6.435451181776337,1,0,1,0,0,0,1,0,1
Oc1cccc(O)c1,1.003488328,110.036779432,0.0,2,2,1,2,8,2,0,40.46,0.5245841402909771,1.0977999999999999,7.231549816461369,0,0,0,1,0,1,0,0,0
CC(=O)O,1.001717808,60.021129368000004,0.5,2,1,0,2,4,1,0,37.3,0.4298828832001217,0.09089999999999993,6.883423310072005,0,0,0,0,0,0,0,0,0
O=C(O)CCCC(=O)O,1.0,132.042258736,0.6,4,2,0,4,9,4,0,74.6,0.5774203601545895,0.3259,6.851162481558634,0,0,0,0,0,0,0,0,0
OCC(F)(F)F,0.999830658,100.013599376,1.0,1,1,0,4,6,1,0,20.23,0.4706748907200954,0.5410000000000001,5.715228007225557,0,0,0,0,0,0,0,0,0
O=NN1CCCC1,0.9995,100.063662876,1.0,3,0,1,3,7,1,0,32.67,0.4556136221272395,0.7636000000000001,7.453656195726993,0,1,1,0,0,0,0,1,1
O=C1CCCCO1,0.999492173,100.052429496,0.8,2,0,1,2,7,0,0,26.3,0.41897611120492895,0.7135,7.2537946572654555,0,1,1,0,0,0,0,1,1
CC(=O)CC(N)=O,0.995227367,101.047678464,0.5,3,2,0,3,7,3,0,60.160000000000004,0.47425879887565925,-0.5492000000000001,6.7335896766012295,0,0,0,0,0,0,0,0,0
CN1CCOCC1,0.995,101.084063972,1.0,2,0,1,2,7,1,0,12.47,0.4238893295863885,-0.05160000000000009,7.8243830357306265,0,1,1,0,0,0,0,1,1
CCN(C=O)CC,0.995,101.084063972,0.8,2,0,0,2,7,4,0,20.310000000000002,0.4734957199341821,0.4845999999999999,7.905168173244663,0,0,0,0,0,0,0,0,0
CC(=O)CC(=O)O,0.991,102.031694052,0.5,3,1,0,3,7,3,0,54.37,0.5009964994211065,0.05009999999999998,6.5109945887185035,0,0,0,0,0,0,0,0,0
CN(C)CCCN,0.990629851,102.11569844799999,1.0,2,2,0,2,7,6,0,29.259999999999998,0.5387633555511268,-0.10320000000000007,6.6154881861939705,0,0,0,0,0,0,0,0,0
CC(=O)NCCO,0.9867,103.063328528,0.75,3,2,0,3,7,4,0,49.33,0.47626491049904,-0.8852,7.517975195996105,0,0,0,0,0,0,0,0,0
CC(N)CC(=O)O,0.9867,103.063328528,0.75,3,3,0,3,7,4,0,63.32,0.5087258571750183,-0.19170000000000004,7.957759643433683,0,0,0,0,0,0,0,0,0
CN(C)CCCO,0.986467618,103.099714036,1.0,2,1,0,2,7,6,0,23.47,0.5402207834019958,-0.06960000000000005,6.388772852685296,0,0,0,0,0,0,0,0,0
NCCNCCN,0.9864,103.11094741599999,1.0,3,5,0,3,7,6,0,64.07,0.37910128567036666,-1.506599999999999,6.148818162879639,0,0,0,0,0,0,0,0,0
O=C(O)C(Br)Br,0.9861,215.842153504,0.5,2,1,0,4,6,1,0,37.3,0.6705579213453947,1.1869,5.425860557035566,0,0,0,0,0,0,0,0,0
C[C@H]([NH3+])C(C)(C)C,0.9861,102.12772593208999,1.0,1,3,0,1,7,2,0,27.64,0.46520085431463837,0.6628999999999994,7.846686596246446,0,0,0,0,0,0,0,0,0
COC(=O)C(C)O,0.9825,104.047344116,0.75,3,1,0,3,7,4,0,46.53,0.457742380207912,-0.45980000000000015,7.614713112800198,0,0,0,0,0,0,0,0,0
CCCC(O)CO,0.982344896,104.083729624,1.0,2,2,0,2,7,6,0,40.46,0.5343568186867893,0.13970000000000005,7.62864822669889,0,0,0,0,0,0,0,0,0
OCCCCCO,0.982344896,104.083729624,1.0,2,2,0,2,7,6,0,40.46,0.4979883001019883,0.14130000000000004,7.944098869339443,0,0,0,0,0,0,0,0,0
NCCNCCO,0.982328216,104.094963004,1.0,3,4,0,3,7,6,0,58.28,0.3814524418111515,-1.4729999999999996,6.70510223094926,0,0,0,0,0,0,0,0,0
NCCOCCN,0.982328216,104.094963004,1.0,3,4,0,3,7,6,0,61.269999999999996,0.4459009671359175,-1.0795999999999994,7.915686263066006,0,0,0,0,0,0,0,0,0
CNC(=S)NC,0.9823,104.04081925599999,0.6666666666666666,2,2,0,3,6,2,0,24.06,0.41291497840456504,-0.28990000000000027,7.544667998279551,0,0,0,0,0,0,0,0,0
CC(N)(CO)CO,0.9782,105.078978592,1.0,3,4,0,3,7,6,0,66.48,0.40816361247019906,-1.3116,5.9564797082110434,0,0,0,0,0,0,0,0,0
Nc1ccccn1,0.9757,94.053098192,0.0,2,2,1,2,7,1,0,38.91,0.5126510027980979,0.6638000000000001,7.24713625350533,0,0,0,0,1,1,0,0,0
NC(CO)CO,0.974427117,91.063328528,1.0,3,4,0,3,6,5,0,66.48,0.3791834215048575,-1.7017,5.896537194516869,0,0,0,0,0,0,0,0,0
OCCOCCO,0.974198666,106.06299418,1.0,3,2,0,3,7,6,0,49.69,0.4512483454757534,-1.0124,7.798955569966798,0,0,0,0,0,0,0,0,0
c1c[nH]cn1,0.968390542,68.037448128,0.0,2,1,1,2,5,0,0,28.68,0.4683433019217652,0.40969999999999995,7.227047405218867,0,0,0,0,1,1,0,0,0
NCc1ccccn1,0.966,108.06874825599999,0.16666666666666666,2,2,1,2,8,2,0,38.91,0.5698981587218371,0.5403000000000001,7.4491977061175625,0,0,0,0,1,1,0,0,0
NCc1ccncc1,0.966,108.06874825599999,0.16666666666666666,2,2,1,2,8,2,0,38.91,0.5698981587218371,0.5403000000000001,7.432755398425255,0,0,0,0,1,1,0,0,0
CC(Cl)C(=O)O,0.9645,107.99780708,0.6666666666666666,2,1,0,3,6,2,0,37.3,0.5022997220137645,0.6983,7.0516631705301975,0,0,0,0,0,0,0,0,0
CCCC(CCC)CCCC1COCCN1CCO,0.964258162,271.25112929600044,1.0,3,1,1,3,19,13,0,32.7,0.6626332284931898,3.0662000000000016,8.424541923127137,0,1,1,0,0,0,0,1,1
COC(N)=O,0.964,75.0320284,0.5,3,2,0,3,5,1,0,52.32,0.42986182098555975,-0.2884999999999999,6.726261674367821,0,0,0,0,0,0,0,0,0
C=C(C)C(=O)OCC[N+](C)(C)CCCS(=O)(=O)[O-],0.96273997,279.11404377200057,0.7272727272727273,6,0,0,7,18,11,0,83.5,0.27257222467759,0.11740000000000039,3.343317881256737,0,0,0,0,0,0,0,0,0
OCc1ccncc1,0.9621,109.052763844,0.16666666666666666,2,1,1,2,8,2,0,33.120000000000005,0.571659552744487,0.5739,7.299153766577196,0,0,0,0,1,1,0,0,0
Cn1ccccc1=O,0.9621,109.052763844,0.16666666666666666,2,0,1,2,8,1,0,22.0,0.4719138439954858,0.38529999999999986,7.054510249781048,0,0,0,0,1,1,0,0,0
Cc1cc[n+]([O-])cc1,0.9621,109.052763844,0.16666666666666666,2,0,1,2,8,1,0,26.939999999999998,0.3542993182795788,0.62842,7.268530624001421,0,0,0,0,1,1,0,0,0
CC1=CC=C[NH+2]([O-])[CH-]1,0.9621,110.060588876,0.16666666666666666,2,1,1,2,8,1,1,30.46,0.4037357456183482,0.004490000000000383,7.444244177706163,0,1,1,0,0,0,0,0,0
OCc1cccnc1,0.962063804,109.052763844,0.16666666666666666,2,1,1,2,8,2,0,33.120000000000005,0.571659552744487,0.5739,7.299153766577196,0,0,0,0,1,1,0,0,0
O=C([O-])CS.[NH4+],0.96197626,109.019749464,0.5,3,4,0,4,6,2,0,76.63,0.4254258527608893,-0.9577000000000004,7.794217468841717,0,0,0,0,0,0,0,0,0
C[N+](C)(C)C.[Cl-],0.960189446,109.06582706399999,1.0,1,0,0,2,6,4,0,0.0,0.29784377200682216,-2.673599999999997,4.237278285167699,0,0,0,0,0,0,0,0,0
Cc1cc(=O)n(-c2ccccc2)n1C,0.96,188.094963004,0.18181818181818182,3,0,2,3,14,3,0,26.93,0.6656235641878139,1.4844199999999999,7.317710909582004,0,0,0,1,1,2,0,0,0
NC(N)=O,0.957840099,60.032362748,0.0,3,4,0,3,4,0,0,69.11,0.3705073514035382,-0.9762000000000002,7.023750435578076,0,0,0,0,0,0,0,0,0
OCCNCCO,0.957792794,105.078978592,1.0,3,3,0,3,7,6,0,52.489999999999995,0.3837448438131587,-1.4393999999999998,5.198367607780593,0,0,0,0,0,0,0,0,0
OCC(O)CCl,0.9565,110.013457144,1.0,2,2,0,3,6,4,0,40.46,0.47426091086771105,-0.4216,5.280603670640431,0,0,0,0,0,0,0,0,0
C=CC(N)=O,0.9544,71.03711378,0.0,2,2,0,2,5,1,0,43.09,0.4219958386868299,-0.34230000000000005,7.198957828213976,0,0,0,0,0,0,0,0,0
CCN1CCCC1=O,0.946307061,113.084063972,0.8333333333333334,2,0,1,2,8,2,0,20.310000000000002,0.48807389852338806,0.6287,7.567593558909132,0,1,1,0,0,0,0,1,1
O=C1OCCO1,0.946191052,88.016043988,0.6666666666666666,3,0,1,3,6,0,0,35.53,0.395310501894485,0.1532,6.207035520521668,0,1,1,0,0,0,0,1,1
CC(O)C(N)=O,0.9435,89.047678464,0.6666666666666666,3,3,0,3,6,3,0,63.32,0.4258828629013705,-1.1475000000000002,7.7626435653450585,0,0,0,0,0,0,0,0,0
O=C(O)C(F)(F)F,0.943011346,113.992863932,0.5,2,1,0,5,7,0,0,37.3,0.5011163330795945,0.6333,4.136761771610467,0,0,0,0,0,0,0,0,0
O=C1CCCCCO1,0.942546912,114.06807956,0.8333333333333334,2,0,1,2,8,0,0,26.3,0.44070632929283715,1.1036000000000001,7.496181078943614,0,1,1,0,0,0,0,1,1
CN1CCN(C)CC1,0.942364321,114.11569844799999,1.0,2,0,1,2,8,2,0,6.48,0.432415828725247,-0.13640000000000008,7.675361883709083,0,1,1,0,0,0,0,1,1
CC1CNCC(C)O1,0.938638008,115.099714036,1.0,2,1,1,2,8,2,0,21.259999999999998,0.49263053013424374,0.38320000000000004,7.771232024014688,0,1,1,0,0,0,0,1,1
CNC(=O)NC,0.938636234,88.063662876,0.6666666666666666,3,2,0,3,6,2,0,41.13,0.4132723717850116,-0.4548000000000001,7.397642823454376,0,0,0,0,0,0,0,0,0
CN(C)C(=N)N(C)C,0.938622926,115.11094741599999,0.8,3,1,0,3,8,4,0,30.330000000000005,0.3568144897472585,0.0443699999999998,7.798971764309791,0,0,0,0,0,0,0,0,0
CCN1CCOCC1,0.9386,115.099714036,1.0,2,0,1,2,8,2,0,12.47,0.4883081612693153,0.3385,7.984006389662939,0,1,1,0,0,0,0,1,1
O=C1NC2C=CC1C2,0.936160808,109.052763844,0.5,2,1,2,2,8,0,0,29.1,0.437769158282796,0.06089999999999973,7.499230852113573,1,1,2,0,0,0,0,1,1
C=CC(=O)OCCO,0.935107933,116.047344116,0.4,3,1,0,3,8,4,0,46.53,0.4067615269019466,-0.29210000000000025,7.261219481265492,0,0,0,0,0,0,0,0,0
O=NN1CCOCC1,0.9351,116.058577496,1.0,4,0,1,4,8,1,0,41.900000000000006,0.4526699090278015,0.0,7.25723249901697,0,1,1,0,0,0,0,1,1
OCC1CCCCO1,0.9349,116.083729624,1.0,2,1,1,2,8,2,0,29.46,0.5417292126902966,0.5478000000000001,7.308942213909841,0,1,1,0,0,0,0,1,1
CC(=O)CC(C)(C)O,0.9349,116.083729624,0.8333333333333334,2,1,0,2,8,6,0,37.3,0.5773011105328564,0.7363999999999999,7.743164240563287,0,0,0,0,0,0,0,0,0
CN(C)C(=O)N(C)C,0.9349,116.094963004,0.8,3,0,0,3,8,4,0,23.550000000000004,0.4441296979108746,0.22960000000000003,7.280729259373258,0,0,0,0,0,0,0,0,0
NCCCCC(=O)O,0.9313,117.078978592,0.8,3,3,0,3,8,5,0,63.32,0.5168472924546186,0.20000000000000012,7.720784328139902,0,0,0,0,0,0,0,0,0
CCCCNCCO,0.931102034,117.1153641,1.0,2,2,0,2,8,7,0,32.26,0.5097808553911943,0.3683999999999999,7.123118027328837,0,0,0,0,0,0,0,0,0
CCN(CC)CCO,0.9311,117.1153641,1.0,2,1,0,2,8,7,0,23.47,0.5729565292361726,0.32050000000000006,6.427558768970213,0,0,0,0,0,0,0,0,0
CC(C=O)(CO)CO,0.928933376,118.06299418,0.8,3,2,0,3,8,6,0,57.53,0.4757134437640177,-0.8238000000000003,7.813264442092093,0,0,0,0,0,0,0,0,0
CN(CC(=O)O)N=O,0.9278,118.037842052,0.6666666666666666,5,1,0,5,8,4,0,69.97,0.40708921474261456,-0.3157999999999999,6.621564296099378,0,0,0,0,0,0,0,0,0
O=C1OCC(CO)O1,0.927794233,118.02660867200001,0.75,4,1,1,4,8,2,0,55.760000000000005,0.4720198698338959,-0.4859,7.153177942325782,0,1,1,0,0,0,0,1,1
O=C(O)CCl,0.9277,93.982157016,0.5,2,1,0,3,5,1,0,37.3,0.47506028015545126,0.3098,5.953960152177268,0,0,0,0,0,0,0,0,0
CCOC(=O)C(C)O,0.9276,118.06299418,0.8,3,1,0,3,8,5,0,46.53,0.5161288838079469,-0.06970000000000004,7.849570017483724,0,0,0,0,0,0,0,0,0
COCCOC(C)=O,0.9276,118.06299418,0.8,3,0,0,3,8,5,0,35.53,0.39189065343242435,0.19590000000000019,7.250920613827335,0,0,0,0,0,0,0,0,0
CC(O)CC(C)(C)O,0.9275,118.099379688,1.0,2,2,0,2,8,7,0,40.46,0.5548951576761242,0.5282,7.6451544581841855,0,0,0,0,0,0,0,0,0
CC(O)CNCCN,0.9275,118.11061306799999,1.0,3,4,0,3,8,7,0,58.28,0.4112898775962672,-1.0844999999999994,7.766110801751969,0,0,0,0,0,0,0,0,0
CCCOCC(C)O,0.9275,118.099379688,1.0,2,1,0,2,8,7,0,29.46,0.552991092697542,0.7938000000000001,7.550899367939965,0,0,0,0,0,0,0,0,0
CC(CCO)CCO,0.927470714,118.099379688,1.0,2,2,0,2,8,7,0,40.46,0.5602036316609342,0.38730000000000003,6.664506536081524,0,0,0,0,0,0,0,0,0
N[C@@H](CCO)C(=O)O,0.924,119.058243148,0.75,4,4,0,4,8,5,0,83.55000000000001,0.4345385252504353,-1.2193000000000003,7.953040572084493,0,0,0,0,0,0,0,0,0
CN(CCO)CCO,0.923854927,119.094628656,1.0,3,2,0,3,8,7,0,43.7,0.49360478334009367,-1.0972000000000002,5.193955607150144,0,0,0,0,0,0,0,0,0
COC(=O)COCO,0.920442528,120.04225873600001,0.75,4,1,0,4,8,5,0,55.760000000000005,0.388114371049088,-0.8742000000000003,6.995479836295078,0,0,0,0,0,0,0,0,0
COCCOCCO,0.9203,120.078644244,1.0,3,1,0,3,8,7,0,38.69,0.5035110776292496,-0.3583,7.905599449237592,0,0,0,0,0,0,0,0,0
NCC(=O)O,0.92,75.0320284,0.5,3,3,0,3,5,2,0,63.32,0.42117088793654706,-0.9702999999999999,6.960584751290898,0,0,0,0,0,0,0,0,0
C/C=C(\Cl)C(=O)O,0.9189,119.99780708,0.25,2,1,0,3,7,2,0,37.3,0.5284980380041026,1.2136000000000002,6.627924585280517,0,0,0,0,0,0,0,0,0
N#C[S-].[NH4+],0.9178,76.00951912800001,0.0,2,4,0,3,4,0,0,60.29,0.3348879486296402,0.3905799999999999,7.9822987149303035,0,0,0,0,0,0,0,0,0
CNCc1ccccc1,0.9166,121.08914935199999,0.25,1,1,1,1,9,3,0,12.03,0.6233872630347079,1.406,7.861856140760354,0,0,0,1,0,1,0,0,0
OCCSCCO,0.91296789,122.04015056,1.0,2,2,0,3,7,6,0,40.46,0.5030789480056387,-0.2958,7.840176583100006,0,0,0,0,0,0,0,0,0
NC(=O)c1cccnc1,0.91,122.048012812,0.0,3,2,1,3,9,1,0,55.980000000000004,0.5772627921564857,0.18050000000000016,6.677534333378816,0,0,0,0,1,1,0,0,0
Cc1cc(C)c[n+]([O-])c1,0.9095,123.068413908,0.2857142857142857,2,0,1,2,9,2,0,26.939999999999998,0.3722540688975582,0.93684,7.317051439977929,0,0,0,0,1,1,0,0,0
CC1(C#N)CCCC1=O,0.9095,123.068413908,0.7142857142857143,2,0,1,2,9,1,0,40.86,0.4863264882128658,1.26928,7.602767155229699,1,0,1,0,0,0,1,0,1
OCCBr,0.9032,123.95237688,1.0,1,1,0,2,4,2,0,20.23,0.5017509953790179,0.3736,7.507428007225556,0,0,0,0,0,0,0,0,0
CCC(N)(CO)CO,0.901578533,119.094628656,1.0,3,4,0,3,8,7,0,66.48,0.44979241251049473,-0.9215000000000002,6.578313448569294,0,0,0,0,0,0,0,0,0
CC(C)(CO)CO,0.901422988,104.083729624,1.0,2,2,0,2,7,6,0,40.46,0.5172764729081333,-0.0028000000000000247,4.857272837728974,0,0,0,0,0,0,0,0,0
CN(C)C.[Cl-].[H+],0.899333987,95.05017699999999,1.0,1,0,0,2,5,3,0,3.24,0.31649964776785067,-2.7056999999999984,4.063648131256597,0,0,0,0,0,0,0,0,0
O=S(=O)(O)CCO,0.8992,125.99867967200001,1.0,4,2,0,5,7,4,0,74.6,0.4587976814807516,-1.1334999999999997,6.885483918743317,0,0,0,0,0,0,0,0,0
O=C(Cl)C(=O)Cl,0.896449406,125.9275346,0.0,2,0,0,4,6,1,0,34.14,0.3795890938964753,0.5171999999999999,2.7285767021323153,0,0,0,0,0,0,0,0,0
CN1CCCN(C)C1=O,0.892196674,128.094963004,0.8333333333333334,3,0,1,3,9,2,0,23.55,0.4621772024730006,0.3736999999999999,7.474291072200413,0,1,1,0,0,0,0,1,1
O=C(O)c1ccccn1,0.892,123.0320284,0.0,3,1,1,3,9,1,0,50.19,0.5998689433499305,0.7797999999999999,6.500380585692138,0,0,0,0,1,1,0,0,0
O=C(O)C(Cl)Cl,0.8896,127.943184664,0.5,2,1,0,4,6,1,0,37.3,0.5330448202910454,0.8747,5.3308905165497364,0,0,0,0,0,0,0,0,0
[NH3+][C@@H]1CCCC[C@@H]1[NH3+],0.889006483,116.13025135217998,1.0,2,6,1,2,8,2,0,55.28,0.39854763339012417,-1.218599999999999,8.155661480993361,1,0,1,0,0,0,1,0,1
CC(=O)N1CCOCC1,0.888875326,129.078978592,0.8333333333333334,3,0,1,3,9,1,0,29.540000000000003,0.4555211172674374,-0.13490000000000002,7.406272526160668,0,1,1,0,0,0,0,1,1
CC(=O)CC(=O)N(C)C,0.888875326,129.078978592,0.6666666666666666,3,0,0,3,9,5,0,37.38,0.49403564277729584,0.05369999999999986,7.176918414049375,0,0,0,0,0,0,0,0,0
C=CC(=O)OCC(C)O,0.8856,130.06299418,0.5,3,1,0,3,9,5,0,46.53,0.4349506369348389,0.09640000000000004,7.9193229174539095,0,0,0,0,0,0,0,0,0
C=CC(=O)OCCCO,0.885579186,130.06299418,0.5,3,1,0,3,9,5,0,46.53,0.3332520180342178,0.09799999999999986,7.491992087337226,0,0,0,0,0,0,0,0,0
CN(C)CCCNC=O,0.885419037,130.110613068,0.8333333333333334,3,1,0,3,9,6,0,32.34,0.4085628999816806,-0.3159,4.864505177853478,0,0,0,0,0,0,0,0,0
CC(C)COC(C)(C)C,0.885285625,130.135765196,1.0,1,0,0,1,9,4,0,9.23,0.5576209989865297,2.4575000000000005,6.442740202927011,0,0,0,0,0,0,0,0,0
CC(C)(C)OO,0.884647226,90.06807956,1.0,2,1,0,2,6,1,0,29.46,0.3583142880462129,1.2745,7.869662697556734,0,0,0,0,0,0,0,0,0
O=C(O)C(F)(F)Cl,0.8845,129.963313392,0.5,2,1,0,5,7,1,0,37.3,0.5357883317653868,0.9026000000000001,4.38651723719751,0,0,0,0,0,0,0,0,0
COC,0.88436592,46.041864812,1.0,1,0,0,1,3,2,0,9.23,0.3800398096193344,0.26260000000000006,7.945551839683224,0,0,0,0,0,0,0,0,0
O=C(O)CC(=O)C(=O)O,0.879192534,132.005873228,0.25,5,2,0,5,9,3,0,91.66999999999999,0.3837482662828923,-0.8851999999999998,5.6778565769319025,0,0,0,0,0,0,0,0,0
OCC1CCC(CO)O1,0.8789,132.078644244,1.0,3,2,1,3,9,4,0,49.69,0.5331630727562241,-0.4814000000000002,7.6194869274573644,0,1,1,0,0,0,0,1,1
CC1OCCO1,0.8789,88.052429496,1.0,2,0,1,2,6,1,0,18.46,0.4258802125078894,0.3792,7.588131716913857,0,1,1,0,0,0,0,1,1
O=C1NCCN1CCO,0.877677326,130.07422756,0.8,4,2,1,4,9,3,0,52.57,0.5036581978423179,-0.9961,7.487579378307126,0,1,1,0,0,0,0,1,1
CC[NH+](CCO)CCO,0.8755,134.11755517209,1.0,3,3,0,3,9,8,0,44.900000000000006,0.40224382896882954,-2.1241999999999983,7.277732651260443,0,0,0,0,0,0,0,0,0
O=NN(CCO)CCO,0.8724,134.06914218,1.0,5,2,0,5,9,7,0,73.13,0.37161899658570136,-1.0456,7.665117170949266,0,0,0,0,0,0,0,0,0
CCC(CO)(CO)CO,0.8723,134.094294308,1.0,3,3,0,3,9,8,0,60.69,0.4790098719986524,-0.6403000000000001,5.509576413570297,0,0,0,0,0,0,0,0,0
CC(O)COC(C)CO,0.8723,134.094294308,1.0,3,2,0,3,9,8,0,49.69,0.5578201447805288,-0.2354,7.868416407241037,0,0,0,0,0,0,0,0,0
CCOCCOCCO,0.8723,134.094294308,1.0,3,1,0,3,9,8,0,38.69,0.5208371951853752,0.031799999999999884,4.136348503267086,0,0,0,0,0,0,0,0,0
CCC(O)OC(O)CC,0.8723,134.094294308,1.0,3,2,0,3,9,8,0,49.69,0.5490260932269436,0.4598,7.788773995092602,0,0,0,0,0,0,0,0,0
CCOC(=O)N(CC)c1ccccc1,0.867399476,193.11027872,0.36363636363636365,3,0,1,3,14,5,0,29.54,0.738183949027545,2.6694000000000013,7.634947478400965,0,0,0,1,0,1,0,0,0
O=C(O)CC(=O)O,0.8652,104.01095860800001,0.3333333333333333,4,2,0,4,7,2,0,74.6,0.464877093759921,-0.4543,6.025764438861332,0,0,0,0,0,0,0,0,0
CC(O)CN.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.862920127,267.09541650400035,0.6666666666666666,9,7,0,9,18,10,0,178.38,0.3194962371739031,-1.9225999999999992,6.011572348630736,0,0,0,0,0,0,0,0,0
O=C1CCCCCN1,0.860120914,113.084063972,0.8333333333333334,2,1,1,2,8,0,0,29.1,0.4913649755761193,0.6766000000000001,7.757528943524518,0,1,1,0,0,0,0,1,1
CC(C)OP(C)(=O)F,0.8536,140.04024440999999,1.0,2,0,0,4,8,5,0,26.3,0.5493444642039195,2.2038,5.092999516598664,0,0,0,0,0,0,0,0,0
OCc1cc(O)ccc1O,0.8534,140.047344116,0.14285714285714285,3,3,1,3,10,4,0,60.69,0.5001414116338732,0.5900999999999998,7.290853887530376,0,0,0,1,0,1,0,0,0
COP(N)(=O)SC,0.8504,141.001336126,1.0,3,2,0,5,7,5,0,52.32,0.5840249629213563,1.0626,7.937209266646352,0,0,0,0,0,0,0,0,0
C=CC(=O)N1CCOCC1,0.850257585,141.078978592,0.5714285714285714,3,0,1,3,10,1,0,29.540000000000003,0.48209373630702257,0.031199999999999894,7.475109683780586,0,1,1,0,0,0,0,1,1
O=S(=O)(O)c1ccccc1,0.848907093,158.003765052,0.0,3,1,1,4,10,2,0,54.37,0.6184655094191568,0.9333000000000001,6.686714244579101,0,0,0,1,0,1,0,0,0
OCC1CN2CCN1CC2,0.847094295,142.110613068,1.0,3,1,3,3,10,2,0,26.71,0.5073772049031712,-1.0214999999999987,8.152651686047294,0,3,3,0,0,0,0,3,3
OC/C=C\CO,0.846685164,88.052429496,0.5,2,2,0,2,6,4,0,40.46,0.44775966666354056,-0.47280000000000005,7.996123482798385,0,0,0,0,0,0,0,0,0
COCCOCCOC,0.84545625,134.094294308,1.0,3,0,0,3,9,8,0,27.69,0.4887535185088601,0.29580000000000006,7.613061189282456,0,0,0,0,0,0,0,0,0
CC1(C(=O)O)CCOC1=O,0.8412,144.042258736,0.6666666666666666,4,1,1,4,10,2,0,63.6,0.41605961361419336,0.024199999999999944,7.2051279374707144,0,1,1,0,0,0,0,1,1
CC1CC1(C(=O)O)C(=O)O,0.8412,144.042258736,0.6666666666666666,4,2,1,4,10,3,0,74.6,0.5419739099179439,0.18180000000000007,7.341628986421763,1,0,1,0,0,0,1,0,1
C=CC(=O)OCCCCO,0.841125102,144.078644244,0.5714285714285714,3,1,0,3,10,6,0,46.53,0.34674691617767595,0.4881,7.6865384515263795,0,0,0,0,0,0,0,0,0
O=C1NCCN1,0.840273374,86.048012812,0.6666666666666666,3,2,1,3,6,0,0,41.13,0.40182716968079835,-0.7008000000000001,7.221280022946299,0,1,1,0,0,0,0,1,1
O=P(O)(O)CCCl,0.8401,143.974308362,1.0,3,2,0,5,7,4,0,57.53,0.4358298219482491,0.4029,7.091130568867387,0,0,0,0,0,0,0,0,0
CP(=O)(O)CCC(N)C(=O)[O-].[NH4+],0.8397,198.07694359,0.8,6,7,0,7,12,7,0,139.95000000000002,0.4828101337875794,-1.2699000000000005,7.710121713679075,0,0,0,0,0,0,0,0,0
C[C@H]1CO1,0.838033384,58.041864812,1.0,1,0,1,1,4,1,0,12.53,0.36728744088172044,0.4051,1.0,0,1,1,0,0,0,0,1,1
C[C@@H]1CO1,0.838033384,58.041864812,1.0,1,0,1,1,4,1,0,12.53,0.36728744088172044,0.4051,1.0,0,1,1,0,0,0,0,1,1
CN(CCCN)CCCN,0.837883859,145.15789760799998,1.0,3,4,0,3,10,9,0,55.28,0.5352740243943468,-0.3841999999999987,6.7091585237960345,0,0,0,0,0,0,0,0,0
CC(CCC(=O)O)C(=O)O,0.835224953,146.0579088,0.6666666666666666,4,2,0,4,10,5,0,74.6,0.6076396395507399,0.5719,7.606532327849258,0,0,0,0,0,0,0,0,0
NCCCCC(N)C(=O)O,0.8351,146.105527688,0.8333333333333334,4,5,0,4,10,7,0,89.34,0.45717715849655716,-0.4726999999999995,7.08193199236457,0,0,0,0,0,0,0,0,0
CCC1(CO)COCOC1,0.835094217,146.094294308,1.0,3,1,1,3,10,4,0,38.69,0.6117354306606073,0.3794,7.961022989666411,0,1,1,0,0,0,0,1,1
NCCNCCNCCN,0.835,146.15314657599998,1.0,4,6,0,4,10,9,0,76.1,0.3159259759712412,-1.916999999999998,6.242650709093991,0,0,0,0,0,0,0,0,0
Nc1ncn[nH]1,0.832692995,84.04359612799999,0.0,4,3,1,4,6,1,0,67.59,0.4401655824084768,-0.6131000000000004,6.766797177326401,0,0,0,0,1,1,0,0,0
CC1CO1,0.832570488,58.041864812,1.0,1,0,1,1,4,1,0,12.53,0.36728744088172044,0.4051,1.0,0,1,1,0,0,0,0,1,1
CN[C@H](C)Cc1ccccc1,0.83,149.12044948,0.4,1,1,1,1,11,5,0,12.03,0.6911085509284691,1.837,7.436481664615876,0,0,0,1,0,1,0,0,0
COC(C)COC(C)CO,0.8292,148.109944372,1.0,3,1,0,3,10,9,0,38.69,0.6137325007093913,0.4186999999999999,7.8816415194914855,0,0,0,0,0,0,0,0,0
CCOCCOCCOC,0.829145935,148.109944372,1.0,3,0,0,3,10,9,0,27.69,0.4969584222872571,0.6859,7.878659936643735,0,0,0,0,0,0,0,0,0
CCC(CO)(CO)[N+](=O)[O-],0.8264,149.068807832,1.0,5,2,0,5,10,7,0,83.6,0.41251665362290857,-0.6034999999999999,7.5834953127398625,0,0,0,0,0,0,0,0,0
