X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
CN(C)C(=O)C1(Cc2ccccc2-c2cccc(F)c2)CCN(C(=O)C2CC=CCC2)CC1,3.432739262,448.2526065160009,0.42857142857142855,4,0,4,5,33,7,0,40.620000000000005,0.5981504578001109,5.088500000000005,8.239551487395428,1,1,2,2,0,2,0,1,1
COCC(=O)N1CCC(Cc2ccccc2-c2cccc(F)c2)(C(=O)NC(C)C)CC1,2.757490166,426.2318710720009,0.44,5,1,3,6,31,10,0,58.64,0.732432024211038,3.815000000000003,7.585303521982573,0,1,1,2,0,2,0,1,1
COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,2.746921299,341.1197978480006,0.2222222222222222,5,3,3,6,24,8,0,77.24,0.7619801319952171,3.4339400000000015,7.342346143128857,0,0,0,1,2,3,0,0,0
C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,2.495928511,325.1401968560005,0.5,4,2,2,7,23,7,0,54.02,0.818540357315505,2.9620000000000006,4.8444254822596715,1,0,1,0,1,1,1,0,1
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,1.578593372,498.19280019600063,0.19230769230769232,10,4,6,11,37,9,0,136.76999999999998,0.3239794434683467,3.410800000000002,7.804164749366786,1,0,1,2,3,5,1,0,1
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,1.027920136,445.1783753440008,0.42857142857142855,9,3,3,10,31,8,0,130.14999999999998,0.5981616815314104,2.0781199999999993,6.793590934681299,1,0,1,1,1,2,1,0,1
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,2.878798599,403.2059906720007,0.28,4,1,4,5,30,7,0,45.230000000000004,0.6749191963025245,4.068500000000003,7.7490363352991825,0,1,1,2,1,3,0,1,1
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,2.992100431,403.2059906720007,0.28,4,1,4,5,30,7,0,45.230000000000004,0.6749191963025245,4.068500000000003,7.7490363352991825,0,1,1,2,1,3,0,1,1
CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,1.150111425,253.124883228,0.6666666666666666,4,1,2,5,17,5,0,45.230000000000004,0.8997914146833722,2.4759,6.591337202727061,0,1,1,0,1,1,0,1,1
O=C1CCCC[C@@H]2[C@H](C[C@@H](Cc3ccccc3F)N2C(=O)c2cccc3ncccc23)N1,2.602536368,431.20090529200075,0.34615384615384615,5,1,5,6,32,3,0,62.300000000000004,0.6741560446659034,4.258500000000003,8.151217604781143,0,2,2,2,1,3,0,2,2
CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,2.339360001,452.267507632001,0.48148148148148145,6,2,3,6,33,13,0,78.87,0.5166893132340431,5.219900000000005,8.390379480813799,0,1,1,2,0,2,0,1,1
CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,2.514890272,397.0764088120004,0.21052631578947367,6,3,4,8,27,5,0,88.16,0.6457482807175479,3.1221000000000014,7.6910665393834305,0,1,1,1,2,3,0,0,0
COCCc1noc(CN2CC(c3ccccc3)(c3ccccc3)CCC2=O)n1,3.302756139,391.1895916600007,0.34782608695652173,6,0,4,6,29,8,0,68.46000000000001,0.6176933836447351,3.367200000000002,6.244228843605251,0,1,1,2,1,3,0,1,1
Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2,1.659202877,219.137162164,0.6666666666666666,4,2,3,4,16,1,0,57.78,0.702826457856396,2.26222,6.55407037226701,1,1,2,0,1,1,1,0,1
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,2.149366932,306.1116756880004,0.11764705882352941,6,1,4,6,23,5,0,76.98,0.6177179888637113,3.7983200000000013,6.990316690852845,0,0,0,1,3,4,0,0,0
O=C(Nc1cccc2ncccc12)[C@H]1CCCN(S(=O)(=O)c2ccccc2)C1,2.73638694,395.1303625320005,0.23809523809523808,6,1,4,7,28,4,0,79.37,0.7352780370165474,3.274200000000002,6.716505227576953,0,1,1,2,1,3,0,1,1
C[C@@H]1Cc2ccccc2N1C(=O)Cn1nc(-c2cccc3ncccc23)oc1=O,3.033483668,386.1378904360005,0.18181818181818182,7,0,5,7,29,4,0,81.22999999999999,0.5405996551727271,3.029300000000002,7.81232754992701,0,1,1,2,2,4,0,0,0
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,3.082243061,319.1545435440005,0.29411764705882354,7,3,5,7,24,3,0,98.29999999999998,0.5914172603895744,3.0669000000000013,7.426858335166292,1,0,1,0,4,4,1,0,1
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,1.880241776,392.1040034640005,0.14285714285714285,6,2,4,7,28,5,0,83.97999999999999,0.6736788309282021,4.397800000000003,7.416496734953193,1,0,1,1,2,3,1,0,1
CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,1.915521189,409.10201684400045,0.23529411764705882,8,3,3,11,28,5,0,117.75,0.7949558196328441,1.4172000000000002,7.708915272892724,0,1,1,1,1,2,0,0,0
CC1CN(C(=O)c2cccnc2N2CCOCC2)CC(c2ccccc2)O1,2.743158424,367.18959166000064,0.42857142857142855,6,0,4,6,27,4,0,54.900000000000006,0.8344202730252747,2.5204000000000004,7.87909611332011,0,2,2,1,1,2,0,2,2
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,1.027920136,270.1038134360004,0.4166666666666667,5,2,1,6,18,7,0,75.27000000000001,0.8008194430489943,1.78302,7.700131645272321,0,0,0,1,0,1,0,0,0
Cc1cc(Nc2cnccn2)cc(C2CCCN(CC(=O)N3CCCC3)C2)n1,1.994000227,380.2324595160008,0.5238095238095238,7,1,4,7,28,6,0,74.25,0.8597273783897591,2.7254200000000006,7.865991184772704,0,2,2,0,2,2,0,2,2
Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1,2.765263869,408.1732303880007,0.3333333333333333,7,2,4,8,29,7,0,83.04,0.6454660644475936,3.8032200000000014,7.450216392470657,0,1,1,0,3,3,0,1,1
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,3.097606757,430.2368762000009,0.34615384615384615,6,0,4,6,32,8,0,58.440000000000005,0.6209988527861914,3.640400000000003,7.374975698198728,0,1,1,2,1,3,0,1,1
CC1(C)CC(=O)C2=C(C1)NC(=O)CC2c1ccc(Br)cc1,2.392746182,347.0520909160005,0.4117647058823529,3,1,3,4,21,3,0,46.17,0.8413048667152178,3.695800000000002,5.067930638419032,1,1,2,1,0,1,0,0,0
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,2.827400293,453.15830859600067,0.23809523809523808,10,3,4,11,32,7,0,134.41,0.5904704400689399,1.309199999999999,7.828991932149647,0,1,1,1,2,3,0,1,1
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,2.747637831,419.1764401320007,0.28,4,1,4,5,30,7,0,45.230000000000004,0.6354953337661221,4.582800000000004,7.751437175975177,0,1,1,2,1,3,0,1,1
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,1.027920136,326.17427594400067,0.4444444444444444,6,1,3,6,24,7,0,79.21000000000001,0.9099498737810303,2.8471400000000004,6.9550078562044595,0,1,1,0,2,2,0,1,1
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,1.180527283,276.03354095600037,0.3,5,2,1,7,17,5,0,75.27000000000001,0.8794576573550539,1.7379,7.078293000072227,0,0,0,1,0,1,0,0,0
O=C(CN1CCCC(c2cccc(Cc3cccc(F)c3)n2)C1)N1CCCC1,3.058701926,381.22164073600084,0.4782608695652174,4,0,4,5,28,5,0,36.440000000000005,0.793839612719125,3.6133000000000033,7.896911559173416,0,2,2,1,1,2,0,2,2
COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,2.187091855,297.1113413400004,0.125,6,2,3,6,22,7,0,76.50000000000001,0.7703386054174645,3.0962000000000014,7.309821463850467,0,0,0,2,1,3,0,0,0
Cc1cc(C)c2c(N)c(C(=O)NCc3ccc(Cl)cc3)sc2n1,3.188084374,345.0702608120005,0.17647058823529413,4,3,3,6,23,6,0,68.01,0.7511695005434605,4.078740000000002,7.005988741040328,0,0,0,1,2,3,0,0,0
COCCNC(=O)c1ccnc(C2CCNCC2)c1,1.206123964,263.1633769120002,0.5714285714285714,5,2,2,5,19,6,0,63.25,0.7756301799466835,0.9247999999999994,5.9044872166968805,0,1,1,0,1,1,0,1,1
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,2.123093413,311.0495253680004,0.38461538461538464,5,3,3,7,20,6,0,77.24,0.9134073933981391,2.7411200000000004,6.644340187445641,1,0,1,0,2,2,1,0,1
CC1(CNC(=O)c2cncc(C3CCNCC3)n2)CCCO1,1.32842038,304.18992600800067,0.6875,6,2,3,6,22,5,0,76.14,0.8751389743549903,1.2424999999999997,7.651363644639099,0,2,2,0,1,1,0,2,2
Cc1cc(N2CCCC2)nc(C2CCCN(C)C2)n1,2.519927699,260.2000967680001,0.7333333333333333,4,0,3,4,19,4,0,32.260000000000005,0.8157504099529183,2.19442,7.640463903818838,0,2,2,0,1,1,0,2,2
O=C1NCCSc2c1sc1ccc(O)cc21,1.978326627,251.007470528,0.18181818181818182,3,2,3,5,16,1,0,49.33,0.7558108261471836,2.4424,6.714529342685518,0,1,1,1,1,2,0,0,0
CCn1cc(C(=O)O)c(=O)c2c(N)c(F)c(NC3CCCCC3)cc21,2.048927103,347.1645197840006,0.4444444444444444,6,4,3,7,25,6,0,97.35000000000001,0.7381063349401317,3.185500000000002,7.822343123372692,1,0,1,1,1,2,1,0,1
CC1CCN([C@H](c2ccc(F)cc2)c2ccc([C@@H](C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1,1.247948729,499.2134420480008,0.3448275862068966,3,1,4,7,36,8,0,40.540000000000006,0.3567296483612247,7.520900000000006,8.125543277976709,0,1,1,3,0,3,0,1,1
Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,1.027920136,352.10592161200043,0.10526315789473684,7,3,3,7,26,7,0,108.75000000000001,0.651420729014751,2.8555200000000003,7.213504017447922,0,0,0,2,1,3,0,0,0
CC(=O)NCC(=O)N1[C@@H]2CC[C@H]1c1ccc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)cc12,1.958473097,474.19910870000075,0.4782608695652174,8,3,5,11,34,7,0,99.25000000000001,0.5841980653138985,4.057700000000002,8.288363670551941,1,2,3,1,1,2,1,1,2
O=C1CCC(=O)N1Cc1nc(C23CC4CC(CC(C4)C2)C3)cs1,3.144807014,330.14019894400064,0.7222222222222222,4,0,6,5,23,3,0,50.27,0.7994119046564867,3.2599000000000027,7.943355609641813,4,1,5,0,1,1,4,1,5
O=C(Nc1nc2c(s1)COc1ccccc1-2)c1cnc(Cl)c(Cl)c1,2.445191505,376.97925288800025,0.0625,5,1,4,8,24,2,0,64.11,0.6592980646703684,4.656600000000002,6.101569427360984,0,1,1,1,2,3,0,0,0
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,1.856221212,551.1838546480009,0.25925925925925924,11,2,4,12,39,12,0,145.65,0.29391506545829377,4.203900000000004,6.73594578638426,0,0,0,2,2,4,0,0,0
CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,2.800315583,585.9633483200006,0.2631578947368421,10,2,3,13,32,12,0,128.22000000000003,0.3258129796797541,3.572700000000003,7.552566649091583,0,0,0,1,2,3,0,0,0
CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1,1.407560849,359.17461029200064,0.19047619047619047,6,1,4,6,27,3,0,64.22,0.5996179630322237,4.0698000000000025,7.882238469869411,0,0,0,1,3,4,0,0,0
O=C(Nc1nc2cc(C(F)(F)F)cc(NC3CC3)n2n1)c1cccnc1,1.598024072,362.11029369600044,0.25,7,2,4,10,26,4,0,84.21000000000001,0.7454720293847439,2.9697000000000005,6.72033699278858,1,0,1,0,3,3,1,0,1
COc1cc(Nc2cc(-c3cccc(C#N)c3)ccn2)ccc1N1CCN(C)CC1,2.296616933,399.20591042000075,0.25,6,1,4,6,30,7,0,64.42,0.696150028309768,4.124280000000003,6.265986037265089,0,1,1,2,1,3,0,1,1
COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,1.027920136,378.1579571840006,0.22727272727272727,6,1,3,6,28,10,0,81.54,0.6774712956679046,3.515640000000001,6.967417829721413,0,0,0,2,1,3,0,0,0
CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1,1.559511632,445.1896087240008,0.45,10,4,4,11,31,9,0,133.55,0.55466520924993,1.3651000000000009,6.612360680990647,1,1,2,1,1,2,1,1,2
O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1,1.027920136,365.0585487640005,0.2777777777777778,4,1,3,6,24,6,0,49.769999999999996,0.8368301986123244,4.0888000000000035,7.448746164720873,0,1,1,2,0,2,0,1,1
CC[C@@H]1[C@H](F)C(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,2.338270185,361.1437843400006,0.3888888888888889,7,3,3,8,26,8,0,103.54000000000002,0.8130535163119677,1.5837999999999999,7.280575170649361,0,1,1,1,1,2,0,1,1
C[C@@]1(c2ncncc2F)NC(=O)c2cc(-c3cn[nH]c3)ccc21,1.542707193,309.1025882240003,0.125,6,2,4,7,23,3,0,83.56,0.7582939628846805,2.0126999999999997,7.375049424494823,0,1,1,1,2,3,0,0,0
Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1.775967056,445.2026366080008,0.2916666666666667,8,1,5,9,33,9,0,90.52,0.465217240721989,4.683920000000002,7.9546404730771085,1,0,1,1,3,4,1,0,1
CC(C)(C)OC(=O)c1ccc(-n2[nH]cc(-n3ccnn3)c2=O)nc1,1.316263972,328.1283883720005,0.26666666666666666,9,1,3,9,24,3,0,107.69000000000001,0.7212980749343818,1.0965999999999998,7.125538373185061,0,0,0,0,3,3,0,0,0
C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,1.027920136,664.3485518880013,0.4594594594594595,12,2,8,12,49,12,0,120.99,0.3056244262184745,3.574200000000001,8.723434956599627,1,3,4,0,4,4,0,2,2
Nc1ncc(-c2cc(C3C4CN(C5COC5)CC43)n(CC3CC3)n2)cc1C(F)(F)F,1.861122024,419.1932950480007,0.6190476190476191,6,2,6,9,30,6,0,69.19999999999999,0.8070704916102687,3.0001000000000015,7.633588991012617,2,2,4,0,2,2,2,2,4
NS(=O)(=O)C#Cc1ccccc1,1.027920136,181.019749464,0.0,3,2,1,4,12,1,0,60.160000000000004,0.5844179414968926,0.2841000000000003,6.873325866601441,0,0,0,1,0,1,0,0,0
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,2.591679978,423.1706677840006,0.13636363636363635,8,3,3,9,31,11,0,97.4,0.33121969762272224,4.252600000000002,7.9121250410549155,0,0,0,2,1,3,0,0,0
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,2.50806218,499.17681578400067,0.038461538461538464,10,4,4,11,37,10,0,130.16000000000003,0.24231243152884901,4.774300000000002,7.850849166343158,0,0,0,2,2,4,0,0,0
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,3.308929409,507.20819616400075,0.25925925925925924,8,3,4,10,37,12,0,110.44,0.4138514692402624,4.465320000000002,6.293176128342511,1,0,1,2,1,3,1,0,1
CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,2.439157361,465.1913229760007,0.19230769230769232,9,3,5,9,35,5,0,118.50999999999999,0.44655122021395893,3.3126000000000015,6.98366472280113,0,1,1,1,3,4,0,1,1
N#CN1CCC[C@H](n2nc(-c3ccc(Oc4ccc(F)cc4F)cc3)c(C(N)=O)c2N)C1,1.833892616,438.1615803200006,0.22727272727272727,8,4,4,10,32,6,0,123.18999999999998,0.5885997566133526,3.4196800000000014,7.969583006724228,0,1,1,2,1,3,0,1,1
CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,2.901441974,450.12408727600064,0.3157894736842105,9,2,3,11,30,11,0,108.69999999999999,0.5337455979362903,2.15642,7.652212640122515,0,0,0,1,2,3,0,0,0
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,1.693999396,344.12732575200044,0.05,6,2,4,6,26,4,0,79.78,0.5984728634370611,3.2745200000000017,7.347337350781256,0,0,0,2,2,4,0,0,0
CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,2.348908172,387.1349692440006,0.3,6,2,3,7,27,5,0,70.67,0.8383172243572862,3.7749000000000033,7.946472402024202,0,1,1,2,0,2,0,1,1
COc1ccc(OCC(=O)Nc2cccc(Cl)c2N2CCN(C(C)=O)CC2)cc1,3.525185185,417.1455339280007,0.3333333333333333,7,1,3,8,29,8,0,71.11000000000001,0.7818017638103433,3.034600000000001,7.945578024737899,0,1,1,2,0,2,0,1,1
c1ccc(-c2ccc(CN3CCCCCCC3)cc2)cc1,3.184623585,279.19869980000067,0.4,1,0,3,1,21,3,0,3.24,0.7534629582993703,5.119700000000004,6.5637787319312615,0,1,1,2,0,2,0,1,1
CC(=O)N1CCN(c2c(Cl)cccc2NC(=O)COc2ccccc2Cl)CC1,3.553730633,421.0959968920006,0.3,6,1,3,8,28,6,0,61.88000000000001,0.7989196692734718,3.679400000000002,7.662696613877922,0,1,1,2,0,2,0,1,1
CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)COc2ccccc2)CC1,3.264134452,401.15061930800067,0.3333333333333333,6,1,3,7,28,7,0,61.88000000000001,0.8052295268594367,3.416100000000002,4.961447223471607,0,1,1,2,0,2,0,1,1
Cc1ccc(Oc2ccc(Cl)cc2NC(=O)CN(C)CC(=O)N(C)C)cc1,3.383449292,389.15061930800067,0.3,6,1,2,7,27,11,0,61.88,0.7879317005878493,3.3992200000000015,7.9329021928326995,0,0,0,2,0,2,0,0,0
O=C(c1sc(N2CCOCC2)nc1-c1ccccc1)N1CCCCC1,2.926789889,357.1510979760007,0.47368421052631576,5,0,4,6,25,3,0,45.67000000000001,0.8457239882094179,3.272800000000002,7.8226343925479505,0,2,2,1,1,2,0,2,2
Cc1ccccc1-c1nc(Cn2ccnc2C(C)C)c(C)o1,3.43425888,295.1684622920006,0.3333333333333333,4,0,3,4,22,8,0,43.85,0.7193909930717373,4.326640000000004,7.783936545387149,0,0,0,1,2,3,0,0,0
CCc1nc2cc(-c3c(OC)cccc3OC)ccc2o1,3.575702918,283.1208434040005,0.23529411764705882,4,0,3,4,21,7,0,44.49,0.723543830478418,4.0744000000000025,7.323911700431629,0,0,0,2,1,3,0,0,0
O=C(C1CCC(O)CC1)N1CCCN(c2ccc(F)cc2)CC1,2.313915707,320.1900062600007,0.6111111111111112,4,1,3,5,23,3,0,43.78,0.9099734016227231,2.4155000000000006,6.913905694746615,1,1,2,1,0,1,1,1,2
CCn1ncnc1-c1[nH]cnc1-c1ccccc1,1.681621079,239.11709541599998,0.15384615384615385,5,1,3,5,18,4,0,59.39,0.7628401979658358,2.3551,7.3049046651408585,0,0,0,1,2,3,0,0,0
Cc1nnc(NCCc2ccc3c(c2)OCO3)c(C#N)c1C,2.970806966,296.12732575200044,0.3125,6,1,3,6,22,6,0,80.06,0.932511127918011,2.34842,7.116840328504587,0,1,1,1,1,2,0,0,0
Cc1nc(N2CCn3ccnc3C2)c2cnn(C)c2n1,1.027920136,269.1388934800004,0.38461538461538464,7,0,4,7,20,3,0,64.66,0.6561391157235786,0.8884199999999998,7.073592524327789,0,1,1,0,3,3,0,0,0
Cc1cc(CN(C)Cc2cscn2)no1,1.397000918,223.077933036,0.4,4,0,2,5,15,6,0,42.160000000000004,0.7954368920705337,2.07152,7.154930404901016,0,0,0,0,2,2,0,0,0
Cc1occc1C(=O)NCC(=O)Nc1nc2cc(Cl)ccc2n1C,2.290499837,346.08326802000045,0.1875,7,2,3,8,24,6,0,89.16,0.7591956584143926,2.49662,7.017619510271097,0,0,0,1,2,3,0,0,0
CCNC(=O)c1ccc(CS(C)(=O)=O)cc1,1.314920056,241.07726434,0.36363636363636365,4,1,1,5,16,6,0,63.24,0.8543649790184928,0.9809000000000003,7.378639703602397,0,0,0,1,0,1,0,0,0
c1ccc(-c2noc(NC3CC3)n2)cc1,2.250100263,201.090211972,0.2727272727272727,4,1,3,4,15,3,0,50.95,0.8274280555662448,2.3109,6.944335783169955,1,0,1,1,1,2,1,0,1
Cc1nn(C)c2sc(C(=O)N3CCC(C(=O)O)(c4ccccc4)CC3)cc12,1.027920136,383.1303625320006,0.35,6,1,4,7,27,5,0,75.43,0.7535907749399687,3.2018200000000023,7.63975735828353,0,1,1,1,2,3,0,1,1
CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1,2.355369136,421.20015634400073,0.25,7,3,3,7,31,11,0,90.9,0.36667418670337965,4.549300000000003,6.905108679335678,0,0,0,3,0,3,0,0,0
O=C(NCC1(c2ccc(F)cc2)CCOCC1)c1ccccn1,2.652403974,314.1430560680006,0.3333333333333333,4,1,3,5,23,4,0,51.22,0.9438188297649814,2.698900000000001,7.82133240572631,0,1,1,1,1,2,0,1,1
COc1cc(OC)cc(-c2nnc(SCC(=O)Nc3cccc(C(=O)O)c3)s2)c1,1.684324614,431.0609626440005,0.15789473684210525,8,2,3,10,29,10,0,110.64,0.520142474957733,3.6513000000000018,7.0620008816018744,0,0,0,2,1,3,0,0,0
O=C(CSc1nccn1C1CC1)Nc1c(Cl)cc(Cl)cc1C(=O)O,2.309415096,385.00546763600033,0.26666666666666666,6,2,3,9,24,6,0,84.22,0.734732584604127,3.953800000000003,6.784923495488183,1,0,1,1,1,2,1,0,1
CCN1CCC(CNC(=O)c2cc(C)nc3cc(F)ccc23)CC1,1.027920136,329.19034060800067,0.47368421052631576,4,1,3,5,24,6,0,45.230000000000004,0.937131347338599,3.144020000000002,5.102296250177024,0,1,1,1,1,2,0,1,1
COc1ccc(CCC(=O)N2CCCNCC2)cc1,1.027920136,262.16812794400016,0.5333333333333333,4,1,2,4,19,5,0,41.57,0.8927126634059641,1.4496999999999998,6.180708881211542,0,1,1,1,0,1,0,1,1
Cc1cc(-c2cnn(CCNC(=O)c3sc(C)nc3C)c2C2CC2)on1,2.088444417,371.1415959120006,0.4444444444444444,7,1,4,8,26,9,0,85.84,0.7188743055512511,3.227260000000002,7.488853207444085,1,0,1,0,3,3,1,0,1
O=C(CSc1nc2nc(O)cc(O)c2s1)c1ccc(-c2ccccc2)cc1,2.105738342,394.04458430800037,0.05,5,2,4,7,27,7,0,83.31,0.3755720480293218,4.744500000000002,7.121633879433345,0,0,0,2,2,4,0,0,0
C#CCNC(=O)CN1CCCN(C(=O)c2cccc(C)n2)CC1,1.194764024,314.1742759440006,0.47058823529411764,6,1,2,6,23,5,0,65.54,0.8113201760326665,0.2873200000000007,7.900037319262198,0,1,1,0,1,1,0,1,1
CN(C)c1ccc2c(c1)OCCN2C(=O)NCc1cccnc1,2.872877942,312.15862588000056,0.29411764705882354,6,1,3,6,23,5,0,57.7,0.9442853111321475,2.2561999999999998,7.856482699233302,0,1,1,1,1,2,0,0,0
O=C(NCc1ccc(CO)c(F)c1)Nc1ccccc1,1.317080886,274.1117559400004,0.13333333333333333,4,3,2,5,20,5,0,61.36,0.8022981806336131,2.6397000000000013,7.512083293558558,0,0,0,2,0,2,0,0,0
CCCOc1ccccc1C(=O)N1CC(Oc2cccc(OC)c2)C1,3.134906696,341.1627082160006,0.35,5,0,3,5,25,9,0,48.0,0.7744714674578642,3.387400000000002,3.742984277105303,0,1,1,2,0,2,0,1,1
O=C(c1ccc(-n2cccn2)nc1)N1CCN(c2ccccc2O)CC1,2.10436418,349.1538748480005,0.21052631578947367,7,1,4,7,26,4,0,74.49000000000001,0.7820922092645891,1.9352999999999998,7.721769363011633,0,1,1,1,2,3,0,1,1
COc1ccc(CCNCc2ccc(-c3ccccc3)o2)cc1OC,3.03685317,337.1677935960006,0.23809523809523808,4,1,3,4,25,10,0,43.629999999999995,0.6226276072929161,4.296100000000004,5.866975393902027,0,0,0,2,1,3,0,0,0
CSCC(=O)N1CCN(C(=O)CSC)C2(CCCCC2)C1,2.938697809,330.1435700720007,0.8666666666666667,4,0,2,6,21,6,0,40.620000000000005,0.7912921951743387,2.0861,7.536871276005309,1,1,2,0,0,0,1,1,2
CCCCNC(=O)c1cccc2ncccc12,1.446832188,228.126263132,0.2857142857142857,3,1,2,3,17,5,0,41.99,0.8174719103623714,2.7647000000000013,7.636877255529452,0,0,0,1,1,2,0,0,0
COc1cccc(OCCCn2cncc2-c2cc3c(cc2C)n(C)c(=O)n3C)c1,2.546181012,406.20049069200076,0.30434782608695654,7,0,4,7,30,11,0,63.21,0.4406683634758997,3.526620000000001,5.95966708165885,0,0,0,2,2,4,0,0,0
Cc1ccc(C(=O)N2CCN(C(=O)NCC(=O)N3CCCC3)CC2)cc1F,1.347583686,376.19106888000067,0.5263157894736842,7,1,3,8,27,4,0,72.96,0.8622988008504286,1.2239199999999997,7.940888325955401,0,2,2,1,0,1,0,2,2
COC(=O)c1c(C)[nH]c(C(=O)N(C)Cc2ccc(OC)c(F)c2)c1C,2.771466214,348.1485353720006,0.3333333333333333,6,1,2,7,25,10,0,71.63000000000001,0.8436412128892227,2.8380400000000012,7.451590314460038,0,0,0,1,1,2,0,0,0
Cc1cc(OCC(=O)N(C)C2CCCCCCC2)no1,3.345284314,280.17869262800065,0.7333333333333333,5,0,2,5,20,6,0,55.57,0.8505824994686669,2.9331200000000015,6.225513767782812,1,0,1,0,1,1,1,0,1
CC(C)CNc1nnc(SCc2ccncc2)s1,2.800070653,280.08163851200044,0.4166666666666667,4,1,2,6,18,8,0,50.7,0.8228276563712419,3.2933000000000012,7.331179482405128,0,0,0,0,2,2,0,0,0
COc1c(C)cccc1CN1CCC(O)(c2ccc(F)cc2)CC1,3.106687484,329.1791072280007,0.4,3,1,3,4,24,7,0,32.7,0.9296955389133734,3.6263200000000024,6.470050956794192,0,1,1,2,0,2,0,1,1
