X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
c1ccc2oc(C3(Cn4ccnc4)OCCO3)cc2c1,-0.5681290394571568,270.10044230800037,0.26666666666666666,5,0,4,5,20,3,0,49.42,0.7335019302533319,2.5291000000000006,7.481802071443995,0,1,1,1,2,3,0,1,1
c1ccc2oc(C3(Cn4cncn4)OCCCO3)cc2c1,-0.5446441432939148,285.1113413400004,0.3333333333333333,6,0,4,6,21,3,0,62.31,0.7386777690656506,2.3142000000000005,7.512875223607223,0,1,1,1,2,3,0,1,1
c1ccc2oc(C3(Cn4cncn4)OCCO3)cc2c1,-0.5665455693856954,271.09569127600037,0.2857142857142857,6,0,4,6,20,3,0,62.31,0.7279792667406638,1.9240999999999997,7.3069664479025915,0,1,1,1,2,3,0,1,1
c1ccc(C2=NN(c3ccccc3)C(c3ccccc3)C2)cc1,-1.4282565955063926,298.1469985760005,0.09523809523809523,2,0,4,2,23,3,0,15.6,0.6609526186504745,5.042300000000004,6.596129157163692,0,1,1,3,0,3,0,0,0
C1=CC2CC1C1SSSC21,-0.2021849958800858,187.978813256,0.7142857142857143,0,0,3,3,10,0,0,0.0,0.42357339456927384,2.9727000000000015,8.18168226001416,2,1,3,0,0,0,1,1,2
C1=CCC(C2CC3C=CC2C3)CC1,-1.341,174.140850576,0.6923076923076923,0,0,3,0,13,1,0,0.0,0.5331771682225483,3.5549000000000026,8.735661959521419,3,0,3,0,0,0,1,0,1
C1C2CC3CC1CC(C2)C3,-1.8655950907099956,136.125200512,1.0,0,0,4,0,10,0,0,0.0,0.48010090237684666,2.832600000000001,7.601116176393737,4,0,4,0,0,0,4,0,4
c1ccc2c(c1)CC1COCOC21,-1.2088099298291022,176.083729624,0.45454545454545453,2,0,3,2,13,0,0,18.46,0.6007722881704552,1.9042999999999999,6.597761203071509,1,1,2,1,0,1,0,1,1
C1C2OC2C2C1C1CC2C2OC12,-0.10698852316021348,164.083729624,1.0,2,0,5,2,12,0,0,25.06,0.4948144127878095,0.8069999999999999,8.609510425234477,3,2,5,0,0,0,3,2,5
C1C2CC3OC3C2CC2OC12,-1.1989889849124546,152.083729624,1.0,2,0,4,2,11,0,0,25.06,0.48272655156008387,0.9511,8.000125010551173,2,2,4,0,0,0,2,2,4
C1=CCC2CC=CC2C1,-1.4599824588990375,120.093900384,0.5555555555555556,0,0,2,0,9,0,0,0.0,0.43080727720378237,2.5287000000000006,7.700219545579968,2,0,2,0,0,0,0,0,0
C1=CCC=C1,-0.23298241177643672,66.046950192,0.2,0,0,1,0,5,0,0,0.0,0.4017129080676654,1.5025,7.792467002963896,1,0,1,0,0,0,0,0,0
C1=CC=CCC=C1,0.20901768371354346,92.062600256,0.14285714285714285,0,0,1,0,7,0,0,0.0,0.4287335401085513,2.0587,7.703215441906553,1,0,1,0,0,0,0,0,0
C1CC(C2CCC2)C1,-2.355645150460863,110.109550448,1.0,0,0,2,0,8,1,0,0.0,0.4863955538438879,2.5866000000000007,7.89101317892928,2,0,2,0,0,0,2,0,2
C1=CCC(C2OCC3(CC=CCC3)CO2)CC1,-1.3449867451494693,234.161979944,0.7333333333333333,2,0,3,2,17,1,0,18.46,0.646992179161866,3.4421000000000026,8.219319659846574,2,1,3,0,0,0,0,1,1
C1=CCC(c2ccccc2)CC1,-1.1016247696914037,158.109550448,0.3333333333333333,0,0,2,0,12,1,0,0.0,0.5485278224338473,3.5103000000000026,7.291462616248248,1,0,1,1,0,1,0,0,0
C1=CC(OC2C=CCC2)CC1,-0.7179857456316652,150.104465068,0.6,1,0,2,1,11,2,0,9.23,0.5492464301828892,2.440200000000001,7.567318218081285,2,0,2,0,0,0,0,0,0
c1nc(NC2CC2)c2ncn(C3CC3)c2n1,0.2189968017937089,215.11709541599998,0.5454545454545454,5,1,4,5,16,3,0,55.63,0.8468234433599847,1.7354999999999998,7.168511075367379,2,0,2,0,2,2,2,0,2
C1=CC2C3CCC(C3)C2C1,-0.6982634890387567,134.109550448,0.8,0,0,3,0,10,0,0,0.0,0.44663569073140313,2.608600000000001,8.649446660911499,3,0,3,0,0,0,2,0,2
C1CC2CC1C1SSSC21,-0.19798788177288668,189.99446332,1.0,0,0,3,3,10,0,0,0.0,0.5384214728375858,3.1967000000000017,8.292655111111989,2,1,3,0,0,0,2,1,3
C1=CC2CCC1C2,-2.0551180838984964,94.07825032,0.7142857142857143,0,0,2,0,7,0,0,0.0,0.4024707865619127,1.9725,8.28371199809698,2,0,2,0,0,0,1,0,1
C1=CCCC=CCCC=CCC1,-1.171058609651612,162.140850576,0.5,0,0,1,0,12,0,0,0.0,0.472025009087713,4.009200000000003,5.22955925672659,1,0,1,0,0,0,0,0,0
C1CCC(OC2CCCC2)C1,-0.4519857595744693,154.135765196,1.0,1,0,2,1,11,2,0,9.23,0.5939408436736755,2.888200000000001,7.945178735645501,2,0,2,0,0,0,2,0,2
c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1,-1.267991508176464,346.1537408320007,0.631578947368421,2,0,4,4,23,4,0,16.130000000000003,0.606840364557304,6.270800000000005,6.916512516239893,2,0,2,1,1,2,2,0,2
C1CCC(N2CCOCC2)CC1,-0.021990875182426393,169.146664228,1.0,2,0,2,2,12,1,0,12.47,0.5915606807096231,1.6513000000000002,6.13731129475117,1,1,2,0,0,0,1,1,2
C(=NC1CCCCC1)=NC1CCCCC1,-0.2879912987590165,206.17829870399999,0.9230769230769231,2,0,2,2,15,2,0,24.72,0.6134805030612402,3.825700000000003,5.986597980558088,2,0,2,0,0,0,2,0,2
C1CCC(NC2CCCCC2)CC1,-0.312987548852935,181.183049736,1.0,1,1,2,1,13,2,0,12.03,0.6893241362582988,3.2414000000000023,6.5734995577814495,2,0,2,0,0,0,2,0,2
c1ccc2sc(SNC3CCCCC3)nc2c1,-1.3019893813132464,264.0754905120002,0.46153846153846156,2,1,3,4,17,3,0,24.92,0.8399410248536086,4.2257000000000025,7.688590442988481,1,0,1,1,1,2,1,0,1
c1ccc(Nc2ccc(NC3CCCCC3)cc2)cc1,-0.8754381937547842,266.17829870400027,0.3333333333333333,2,2,3,2,20,4,0,24.06,0.7968926936786367,5.174800000000004,6.360793808216055,1,0,1,2,0,2,1,0,1
c1ccc(P(C2CCCCC2)C2CCCCC2)cc1,-0.474981256621998,274.18503749400054,0.6666666666666666,0,0,3,1,19,3,0,0.0,0.6420235058982967,5.4592000000000045,7.346918435564819,2,0,2,1,0,1,2,0,2
C(=N/C1CCCCC1)\c1ccccc1,-1.2159872025740337,187.136099544,0.46153846153846156,1,0,2,1,14,2,0,12.36,0.6288446823010493,3.438200000000002,6.472440351875951,1,0,1,1,0,1,1,0,1
c1ccc(C2(c3ccccc3)COC(c3ccccc3)(C3CCCCN3)OC2)cc1,0.12401293810377015,399.21982916800084,0.3333333333333333,3,1,5,3,30,4,0,30.49,0.6685942361591323,5.014600000000004,8.042929899662141,0,2,2,3,0,3,0,2,2
C1CCC2CCCCC2C1,-1.4789825816131486,138.140850576,1.0,0,0,2,0,10,0,0,0.0,0.4811931969340536,3.3668000000000022,7.916606044660519,2,0,2,0,0,0,2,0,2
C1CCC2OC2C1,-1.0319875845650004,98.07316494,1.0,1,0,2,1,7,0,0,12.53,0.4162454200036737,1.3277999999999999,7.256742215446469,1,1,2,0,0,0,1,1,2
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,0.3260094105548762,372.25118887200097,1.0,6,0,3,6,26,0,0,55.38000000000001,0.6516863882048353,2.7220000000000004,8.609089414780293,2,1,3,0,0,0,2,1,3
C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,0.7880088427467907,460.30361836800114,1.0,8,0,3,8,32,0,0,73.84000000000002,0.5464422399544389,2.755200000000002,8.779780739966778,2,1,3,0,0,0,2,1,3
C1=CCCCCCC1,-1.6158425628427386,110.109550448,0.75,0,0,1,0,8,0,0,0.0,0.42048665275473174,2.8968000000000016,7.93119620323571,1,0,1,0,0,0,0,0,0
c1ccc2[nH]c(SN3CCCCC3)nc2c1,-0.5629991424184899,233.09866848,0.4166666666666667,3,1,3,4,16,2,0,31.92,0.8089962325006265,3.055900000000001,7.73118891070299,0,1,1,1,1,2,0,1,1
C1=C2CCCNC2C2CC1C1CCCCN1C2,-0.31499027375621935,232.19394876799998,0.8666666666666667,2,1,4,2,17,0,0,15.27,0.6439704347432572,2.1689999999999996,8.850734298869295,1,3,4,0,0,0,0,3,3
C1CCN2CC3CC(CN4CCCCC34)C2C1,-0.6119902114944227,234.20959883199998,1.0,2,0,4,2,17,0,0,6.48,0.634630320215008,2.3451000000000004,8.699388922240127,0,4,4,0,0,0,0,4,4
C1CCNC1,-0.6771538056539879,71.073499288,1.0,1,1,1,1,5,0,0,12.03,0.4347944578283113,0.36979999999999996,4.0824653751088515,0,1,1,0,0,0,0,1,1
C1CCOCOC1,-1.6462660327879817,102.06807956,1.0,2,0,1,2,7,0,0,18.46,0.44949169801305433,0.7709,7.524498157478509,0,1,1,0,0,0,0,1,1
C1CCSC1,-1.305937485335862,88.034671256,1.0,0,0,1,1,5,0,0,0.0,0.4322987865859574,1.5133999999999999,7.715724043342746,0,1,1,0,0,0,0,1,1
c1ccc2c3c([nH]c2c1)CCCC3,-1.1899876279709358,171.104799416,0.3333333333333333,1,1,3,1,13,0,0,15.79,0.6267207560077592,3.0467000000000013,7.672436590055376,1,0,1,1,1,2,0,0,0
C1CCc2nnnn2CC1,-0.00600850619992429,138.09054632,0.8333333333333334,4,0,2,4,10,0,0,43.6,0.5208601121409658,0.39949999999999997,7.1282610261606685,0,1,1,0,1,1,0,0,0
c1ccc(C(c2ccccc2)N2CCNCC2)cc1,-0.296989467100652,252.16264864,0.29411764705882354,2,1,3,2,19,3,0,15.27,0.9032369872213245,2.6812000000000005,5.511459143256669,0,1,1,2,0,2,0,1,1
c1ccc(N2CCNCC2)cc1,-0.11199351673177621,162.115698448,0.4,2,1,2,2,12,1,0,15.27,0.664835869226176,1.0961999999999996,7.915803768766597,0,1,1,1,0,1,0,1,1
c1ccc(C(N2CCOCC2)N2CCOCC2)cc1,-1.284993098500922,262.16812794400016,0.6,4,0,3,4,19,3,0,24.94,0.820745750707229,1.3495999999999995,4.777867473789872,0,2,2,1,0,1,0,2,2
c1ccc(C(c2ccccc2)(c2ccccc2)N2CCOCC2)cc1,0.5990134235762494,329.17796435600064,0.21739130434782608,2,0,4,2,25,4,0,12.47,0.6614075648911523,4.310700000000003,7.9826714263233916,0,1,1,3,0,3,0,1,1
C1CN(SSN2CCOCC2)CCO1,-1.298206024036828,236.065319752,1.0,4,0,2,6,14,3,0,24.94,0.5323551736217597,0.8621999999999999,7.61071252839796,0,2,2,0,0,0,0,2,2
C1CN(SSSSN2CCOCC2)CCO1,-1.2029978358213829,300.00946175200045,1.0,4,0,2,8,16,5,0,24.94,0.43266939785320424,2.1586,7.593396949770395,0,2,2,0,0,0,0,2,2
c1ccc2sc(SSN3CCOCC3)nc2c1,-0.8470851333233126,284.01117600400033,0.36363636363636365,3,0,3,6,17,3,0,25.36,0.636187304337893,3.283800000000002,7.155049536905841,0,1,1,1,1,2,0,1,1
c1ccc2sc(SN3CCOCC3)nc2c1,-1.597951876801563,252.039105004,0.36363636363636365,3,0,3,5,16,2,0,25.36,0.7672832252756948,2.635600000000001,7.1473921600472785,0,1,1,1,1,2,0,1,1
c1ccc(N2CCOCC2)cc1,-0.7559909997275296,163.099714036,0.4,2,0,2,2,12,1,0,12.47,0.6220990281060828,1.5231999999999999,7.707873397730005,0,1,1,1,0,1,0,1,1
C1CN1[P+]1(N2CC2)N[P+](N2CC2)(N2CC2)N[P+](N2CC2)(N2CC2)N1,0.5968862093225413,390.1585810142708,1.0,9,3,7,12,24,6,0,54.14999999999999,0.4191710111952468,-0.30479999999999796,6.256225495224463,0,7,7,0,0,0,0,7,7
C1CN1P1(N2CC2)=NP(N2CC2)(N2CC2)=NP(N2CC2)(N2CC2)=N1,0.5969985047208436,387.1367516580007,1.0,9,0,7,12,24,6,0,55.139999999999986,0.5112960857090894,1.7322,7.548650261230436,0,7,7,0,0,0,0,6,6
C1CN1c1nc(N2CC2)nc(N2CC2)n1,1.1959912467826102,204.11234438399998,0.6666666666666666,6,0,4,6,15,3,0,47.699999999999996,0.6086466667292781,-0.6683999999999999,5.996507261820414,0,3,3,0,1,1,0,3,3
c1ccc(C2CN3CCSC3=N2)cc1,-0.3709950078830695,204.072119384,0.36363636363636365,2,0,3,3,14,1,0,15.6,0.6962524977611555,2.1460999999999997,7.909936756187214,0,2,2,1,0,1,0,1,1
C1CN2CCC1CC2,0.13600929541500523,111.10479941599999,1.0,1,0,3,1,8,0,0,3.24,0.45224354801585026,1.1021,7.4323885189046335,0,3,3,0,0,0,0,3,3
c1ccc2c(c1)CN1CCNC1=N2,-0.6326357180299252,173.095297352,0.3,3,1,3,3,13,0,0,27.63,0.6356994697091806,1.0929,7.408817671581444,0,2,2,1,0,1,0,1,1
c1cncc(C2=NCCC2)c1,-1.1079995335830017,146.08439832,0.3333333333333333,2,0,2,2,11,1,0,25.25,0.5911897569818351,1.6645,7.382655231462649,0,1,1,0,1,1,0,0,0
c1ccc(C2=NCCN2)cc1,-0.3320146492037622,146.08439832,0.2222222222222222,2,1,2,2,11,1,0,24.39,0.6285457481677232,1.0364000000000002,7.544650006498934,0,1,1,1,0,1,0,0,0
c1ccc2c(NC3=NCCS3)cccc2c1,0.6600045342714821,228.072119384,0.15384615384615385,2,1,3,3,16,1,0,24.39,0.8090619179400272,3.3545000000000016,7.419774852354971,0,1,1,2,0,2,0,0,0
C1CNCCN1,-1.3892658929153083,86.08439831999999,1.0,2,2,1,2,6,0,0,24.06,0.4022372466625182,-0.8208,7.810190302155988,0,1,1,0,0,0,0,1,1
C1CNCCNC1,-1.451000597009859,100.10004838399999,1.0,2,2,1,2,7,0,0,24.06,0.43138751888460325,-0.43069999999999986,7.982335792416366,0,1,1,0,0,0,0,1,1
C1CNCCNCCNCCN1,-0.7637872965848799,172.16879663999998,1.0,4,4,1,4,12,0,0,48.12,0.35386533595312497,-1.6415999999999973,6.450521038663271,0,1,1,0,0,0,0,1,1
C1=COCCC1,-1.7378770273276067,84.057514876,0.6,1,0,1,1,6,0,0,9.23,0.42968901482928296,1.3105,7.84204981646137,0,1,1,0,0,0,0,0,0
C1COCCOCCNCCOCCOCCN1,-1.1129970733660275,262.18925731200017,1.0,6,2,1,6,18,0,0,60.980000000000004,0.5986531844127226,-0.7543999999999971,6.984494931332089,0,1,1,0,0,0,0,1,1
C1COCCOCCOCCO1,-1.205993872672384,176.104858992,1.0,4,0,1,4,12,0,0,36.92,0.5229971687265701,0.06640000000000001,7.519411365899708,0,1,1,0,0,0,0,1,1
C1COCCOCCOCCOCCO1,-0.805993882672385,220.13107374,1.0,5,0,1,5,15,0,0,46.150000000000006,0.578436159103995,0.08300000000000085,7.582772348501151,0,1,1,0,0,0,0,1,1
C1COCCOCCOCCOCCOCCO1,-0.2979939376723848,264.15728848800023,1.0,6,0,1,6,18,0,0,55.38000000000001,0.6183368118345239,0.09960000000000102,7.684376866404956,0,1,1,0,0,0,0,1,1
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-0.8579907170882299,360.15728848800063,0.4,6,0,3,6,26,0,0,55.38000000000001,0.720011420166949,2.948800000000001,5.087733502573327,0,1,1,2,0,2,0,0,0
C1CS1,-0.47100633790299684,60.003371128,1.0,0,0,1,1,3,0,0,0.0,0.3713348592881099,0.7332000000000001,7.214894355754849,0,1,1,0,0,0,0,1,1
c1ccc(C2=C(c3ccccc3)SCCO2)cc1,-1.071983930055861,254.076536068,0.125,1,0,3,2,18,2,0,9.23,0.7909306294916246,4.275800000000003,7.560850515607102,0,1,1,2,0,2,0,0,0
C1CSCCO1,-1.4339865017165339,104.029585876,1.0,1,0,1,2,6,0,0,9.23,0.4482458192403558,0.7498,7.572296785965806,0,1,1,0,0,0,0,1,1
C1CSCCS1,-1.3619882911653316,120.006742256,1.0,0,0,1,2,6,0,0,0.0,0.47454263658915624,1.4664,7.283745673682548,0,1,1,0,0,0,0,1,1
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-0.08700468591169111,184.09895122417998,0.16666666666666666,2,0,3,2,14,0,0,7.76,0.5383486697644574,0.9421999999999999,7.640138145531621,0,1,1,0,2,2,0,0,0
c1cc2ccc1CCc1ccc(cc1)CC2,-1.380284386624205,208.125200512,0.25,0,0,6,0,16,0,0,0.0,0.620594130718699,3.570400000000002,7.68211661691804,4,0,4,2,0,2,0,0,0
C1=Cc2ccccc2CC1,-1.3359823042682746,130.07825032,0.2,0,0,2,0,10,0,0,0.0,0.5061403767927674,2.646000000000001,7.641122564622207,1,0,1,1,0,1,0,0,0
c1ccc2c(c1)CCNC2,-0.3526485332408502,133.089149352,0.3333333333333333,1,1,2,1,10,0,0,12.03,0.5627155967397937,1.3323,7.735003975461756,0,1,1,1,0,1,0,0,0
c1ccc(N2CN=NC2)cc1,0.034798692656664104,147.079647288,0.25,3,0,2,3,11,1,0,27.96,0.5955746953701279,1.8738,7.364446112133519,0,1,1,1,0,1,0,0,0
C1NNCN2CNNCN12,-0.4400200296016461,144.11234438399998,1.0,6,4,2,6,10,0,0,54.6,0.3027458261602937,-2.448999999999998,7.615885749586795,0,2,2,0,0,0,0,2,2
c1ccc(C2(c3ccccc3)OCC(C3CCCCN3)O2)cc1,0.047613012000619244,309.1728789760007,0.4,3,1,4,3,23,3,0,30.490000000000002,0.9418546335851353,3.4452000000000025,8.04869084183172,0,2,2,2,0,2,0,2,2
C1CC(C2CO2)OCC1C1CO1,-0.9909912435184431,170.094294308,1.0,3,0,3,3,12,2,0,34.29,0.5683890460369109,0.5791999999999999,7.509203578002962,0,3,3,0,0,0,0,3,3
C1CC2OC2CC1C1CO1,-1.1819896102153167,140.083729624,1.0,2,0,3,2,10,1,0,25.06,0.5065501878194335,0.9527,7.8125915831917006,1,2,3,0,0,0,1,2,3
C1OC1C1CO1,-0.1719940122236854,86.036779432,1.0,2,0,2,2,6,1,0,25.06,0.41216492932960364,-0.21599999999999997,7.7515103673894945,0,2,2,0,0,0,0,2,2
c1cc2c(cc1C1CO1)O2,-1.3239897036605552,134.036779432,0.25,2,0,3,2,10,1,0,25.06,0.5559587084671557,1.8636,6.90740614289058,0,2,2,1,0,1,0,1,1
c1ccc(C2CO2)cc1,-1.3315705945672343,120.057514876,0.25,1,0,2,1,9,1,0,12.53,0.5142788287632906,1.7579,7.80197404836431,0,1,1,1,0,1,0,1,1
c1ccc(C2=NCOCS2)cc1,-0.5589896636397171,179.040484908,0.2222222222222222,2,0,2,3,12,1,0,21.59,0.6582056836263315,2.1116,7.169712851201401,0,1,1,1,0,1,0,0,0
c1cc2cc3c(cc2o1)OCC1c2cc4c(cc2OC31)OCO4,-0.9881305518602232,308.0684734840003,0.2222222222222222,5,0,6,5,23,0,0,50.06,0.632489457011661,3.771200000000002,7.678614956421019,0,3,3,2,1,3,0,0,0
c1ccc2c(c1)OCO2,-0.676990494160155,122.036779432,0.14285714285714285,2,0,2,2,9,0,0,18.46,0.5176682759164258,1.4153,6.815710633596816,0,1,1,1,0,1,0,0,0
c1ccc2c(c1)Cc1ccccc1N2,-1.071987242525868,181.089149352,0.07692307692307693,1,1,3,1,14,0,0,12.03,0.5605618165765461,3.3344000000000014,7.348783025845643,0,1,1,2,0,2,0,0,0
C=C1CC(=O)O1,-0.8609942444265812,84.021129368,0.25,2,0,1,2,6,0,0,26.3,0.3980844137850427,0.44699999999999995,6.4310385974447435,0,1,1,0,0,0,0,1,1
C=CC#N,-0.18290971091702507,53.026549096,0.0,1,0,0,1,4,0,0,23.79,0.37255115928096294,0.6959799999999999,6.945851640822721,0,0,0,0,0,0,0,0,0
C=CC(=O)N1CCOCC1,-0.6196418644734675,141.078978592,0.5714285714285714,3,0,1,3,10,1,0,29.540000000000003,0.48209373630702257,0.031199999999999894,7.475109683780586,0,1,1,0,0,0,0,1,1
C=CC(=O)N1CN(C(=O)C=C)CN(C(=O)C=C)C1,-0.14699925097918048,249.11134134,0.25,6,0,1,6,18,3,0,60.93000000000001,0.6570385064658443,-0.08369999999999966,7.0957795494734395,0,1,1,0,0,0,0,1,1
C=CC(=O)Nc1ccccc1,-0.5311393278637181,147.068413908,0.0,2,1,1,2,11,2,0,29.1,0.6348931197981773,1.8111,7.3310074876991305,0,0,0,1,0,1,0,0,0
C=CC(=O)OC1C=CC2C3C=CC(C3)C12,-1.7349872927109846,202.099379688,0.46153846153846156,2,0,3,2,15,2,0,26.3,0.38916023532031685,2.0923,8.480046733386505,3,0,3,0,0,0,1,0,1
C=CC(=O)OC1C=CC2C3CCC(C3)C12,-1.576296897874071,204.115029752,0.6153846153846154,2,0,3,2,15,2,0,26.3,0.39177945755298,2.3163,8.578110699579742,3,0,3,0,0,0,2,0,2
C=CC(=O)OC1CC2CCC1C2,-1.5179884562534234,166.099379688,0.7,2,0,2,2,12,2,0,26.3,0.4623698658655131,1.9042,8.327197970345207,2,0,2,0,0,0,2,0,2
C=CC(=O)OC1CCCCC1,-1.7539889349332949,154.099379688,0.6666666666666666,2,0,1,2,11,2,0,26.3,0.4491748574118421,2.0483000000000002,7.893700466945873,1,0,1,0,0,0,1,0,1
C=CC(=O)OCC1CC2C=CC1C2,-0.8779880211325382,178.099379688,0.5454545454545454,2,0,2,2,13,3,0,26.3,0.3747605917576726,1.9278,8.300804680200226,2,0,2,0,0,0,1,0,1
C=CC(=O)OCC1CCCO1,-0.7739251239350063,156.078644244,0.625,3,0,1,3,11,3,0,35.53,0.4494724527017415,0.8945999999999998,7.98692059114594,0,1,1,0,0,0,0,1,1
C=CC(=O)OCC1CO1,-0.0679941420810535,128.047344116,0.5,3,0,1,3,9,3,0,38.83,0.30750560037790975,0.11439999999999984,7.448932504542279,0,1,1,0,0,0,0,1,1
C=CC(=O)OCCC#N,-0.1579975306970767,125.047678464,0.3333333333333333,3,0,0,3,9,3,0,50.09,0.31552421204145914,0.62928,6.755124806709279,0,0,0,0,0,0,0,0,0
C=CC(=O)OCCCCCCOC(=O)C=C,-1.3439912759898283,226.120509056,0.5,4,0,0,4,16,9,0,52.6,0.342622834939384,2.0052,7.6317680151529,0,0,0,0,0,0,0,0,0
C=CC(=O)OCCCCOC(=O)C=C,-0.4709924866706583,198.089208928,0.4,4,0,0,4,14,7,0,52.6,0.35046625530333514,1.2249999999999999,7.365103132809059,0,0,0,0,0,0,0,0,0
C=CC(=O)OCCOC(=O)C=C,-0.24599415483468987,170.0579088,0.25,4,0,0,4,12,5,0,52.6,0.34115442624555586,0.44479999999999986,7.010419756619011,0,0,0,0,0,0,0,0,0
C=CC(=O)OCCOCCC#N,-0.7569965707890893,169.073893212,0.5,4,0,0,4,12,6,0,59.32,0.3324591266311804,0.6458799999999999,7.205290871874933,0,0,0,0,0,0,0,0,0
C=CC(=O)OCCOCCOC(=O)C=C,-0.06699403503485507,214.084123548,0.4,5,0,0,5,15,8,0,61.830000000000005,0.3335260820451566,0.4613999999999998,7.291742453732472,0,0,0,0,0,0,0,0,0
C=CC(=O)OCCOCCOCCOC(=O)C=C,-0.28699401722368445,258.11033829600007,0.5,6,0,0,6,18,11,0,71.06,0.3047794192522389,0.47799999999999976,7.467488258395412,0,0,0,0,0,0,0,0,0
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-0.42999405897467224,302.1365530440006,0.5714285714285714,7,0,0,7,21,14,0,80.29000000000002,0.26237446844462353,0.49459999999999993,7.645283183005019,0,0,0,0,0,0,0,0,0
C=CC(=O)OCCOc1ccccc1,-1.4237238743485126,192.078644244,0.18181818181818182,3,0,1,3,14,5,0,35.53,0.40511293349798794,1.7946,7.400845347451827,0,0,0,1,0,1,0,0,0
C=CC(=O)OCCOc1ccccc1-c1ccccc1,-1.2703377429321452,268.10994437200037,0.11764705882352941,3,0,2,3,20,6,0,35.53,0.4570110762611132,3.4616000000000016,7.6590015726923815,0,0,0,2,0,2,0,0,0
C=CC1CC2C=CC1C2,-1.6459609163971938,120.093900384,0.5555555555555556,0,0,2,0,9,1,0,0.0,0.4659588542605679,2.3846000000000007,8.537775132935302,2,0,2,0,0,0,1,0,1
C=CC1CCC(C=C)OC1,-1.1899861406793901,138.104465068,0.5555555555555556,1,0,1,1,10,2,0,9.23,0.5311633437153895,2.1536,7.925871556090234,0,1,1,0,0,0,0,1,1
C=CC1OCC2(CO1)COC(C=C)OC2,-1.1849918259944803,212.104858992,0.6363636363636364,4,0,2,4,15,2,0,36.92,0.6420133267088746,1.0906,6.455064426544343,0,2,2,0,0,0,0,2,2
C=CC1OCCO1,0.07300752302413333,100.052429496,0.6,2,0,1,2,7,1,0,18.46,0.44773545534534837,0.5453,7.631183846454644,0,1,1,0,0,0,0,1,1
C=CCC#N,-0.2339957773693465,67.04219916,0.25,1,0,0,1,5,1,0,23.79,0.4209130538750795,1.08608,7.252530905137052,0,0,0,0,0,0,0,0,0
C=CCC1CC(=O)OC1=O,-0.949993083020026,140.047344116,0.42857142857142855,3,0,1,3,10,2,0,43.370000000000005,0.3211226606809878,0.6522,7.2703653500581265,0,1,1,0,0,0,0,1,1
C=CCCC(=O)COS(=O)(=O)c1ccccc1,-0.8956348127528496,254.061279928,0.25,4,0,1,5,17,7,0,60.440000000000005,0.5507324414616417,1.9272,7.378213217772437,0,0,0,1,0,1,0,0,0
C=CCCC=O,-0.8679884497518264,84.057514876,0.4,1,0,0,1,6,3,0,17.07,0.284608459946855,1.1515,7.8086763898879425,0,0,0,0,0,0,0,0,0
C=CCCCCC=C,-2.124982580230432,110.109550448,0.5,0,0,0,0,8,5,0,0.0,0.37681981380413243,2.918800000000002,6.2938867525639814,0,0,0,0,0,0,0,0,0
C=CCCCCCCCCC=O,-1.4728895661319101,168.15141526,0.7272727272727273,1,0,0,1,12,9,0,17.07,0.2924282251388943,3.4921000000000024,6.613601468980902,0,0,0,0,0,0,0,0,0
C=CCN(CC=C)CC=C,-0.8749890811243273,137.12044948,0.3333333333333333,1,0,0,1,10,6,0,3.24,0.5048815026629604,1.8464,5.3090022073549035,0,0,0,0,0,0,0,0,0
C=CCN(CC=C)N=O,-0.8020007134864237,126.07931294,0.3333333333333333,3,0,0,3,9,5,0,32.67,0.3161387554975435,1.3418,7.7685539602469245,0,0,0,0,0,0,0,0,0
C=CCN=C=O,-0.30399916597918103,83.03711378,0.25,2,0,0,2,6,2,0,29.43,0.2714725332652197,0.5082,7.087938797835691,0,0,0,0,0,0,0,0,0
C=CCNC(=S)Nc1ccccc1,-0.5909947095051105,192.072119384,0.1,2,2,1,3,13,3,0,24.06,0.5666350333856096,2.159,7.711201608385078,0,0,0,1,0,1,0,0,0
C=CCOC(=O)CC#N,-0.10692336459200986,125.047678464,0.3333333333333333,3,0,0,3,9,3,0,50.09,0.41026402661713784,0.6292800000000001,6.728905871798036,0,0,0,0,0,0,0,0,0
C=CCOC(=O)CC1CCCCC1,-0.6939879954055257,182.130679816,0.7272727272727273,2,0,1,2,13,4,0,26.3,0.49329453188456984,2.686000000000001,6.161817921453527,1,0,1,0,0,0,1,0,1
C=CCOC(=O)CCC1CCCCC1,-0.47408057219160715,196.14632988,0.75,2,0,1,2,14,5,0,26.3,0.4986865969990717,3.076100000000002,6.789980111637505,1,0,1,0,0,0,1,0,1
