X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,1.755874856,458.2041940800008,0.391304347826087,7,0,4,10,33,7,0,67.15,0.5669328967424813,3.3466000000000014,4.14943431872514,0,1,1,2,1,3,0,1,1
CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N,1.755874856,324.11417422400046,0.2777777777777778,4,2,4,5,23,4,0,63.629999999999995,0.9329879187134765,3.7965000000000027,5.555154608638272,1,1,2,1,1,2,1,0,1
CC(C)C(=O)NCc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1.755874856,409.21878361200095,0.4583333333333333,4,1,4,5,29,7,0,35.580000000000005,0.8293001938148897,3.954600000000003,8.14222478574086,0,2,2,2,0,2,0,1,1
COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1,1.748188027,345.11471246800056,0.29411764705882354,6,1,3,7,24,9,0,77.10000000000001,0.7692390365670643,2.8997400000000013,7.925073208402485,0,0,0,1,2,3,0,0,0
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCOCC5)cc4)CC3)o2)cc1,1.748188027,478.2216200600008,0.4230769230769231,9,0,5,9,35,8,0,90.16,0.511253087268874,3.261000000000002,7.079361127931437,0,2,2,2,1,3,0,2,2
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCN(C)CC5)cc4)CC3)o2)cc1,1.748188027,491.25325453600095,0.4444444444444444,9,0,5,9,36,9,0,84.16999999999999,0.498429315916879,3.1762000000000015,7.49085648032906,0,2,2,2,1,3,0,2,2
CCN(CCO)C(=O)c1cc2ccccn2c1-c1cccc(OC)n1,1.748188027,339.1582915320006,0.2631578947368421,6,1,3,6,25,9,0,67.07000000000001,0.7490681676482859,2.4643000000000006,7.854135260711608,0,0,0,0,3,3,0,0,0
Cl.O=C(O)c1ccc2c(C3CCCCC3)c3n(c2c1)CCNc1ccccc1-3,1.747411808,396.16045572000075,0.34782608695652173,4,2,5,5,28,2,0,54.26,0.5664059302269057,5.901500000000005,6.875518636351643,1,1,2,2,1,3,1,0,1
O=C(c1nnc(-c2ccccc2)o1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,1.740362689,432.2161407560008,0.4,7,0,5,7,32,6,0,71.7,0.5860021773110213,4.016000000000004,6.771770434833574,0,2,2,2,1,3,0,2,2
CC(C)NCC(O)COc1cccc2[nH]ccc12,1.740362689,248.15247788,0.42857142857142855,4,3,2,4,18,9,0,57.279999999999994,0.7315916457547718,1.9055999999999995,7.547847355351036,0,0,0,1,1,2,0,0,0
C[C@@H]1CN(c2cc(=O)c3cc(C(=O)N(C)C)cc(CN(C)c4cc(F)cc(F)c4)c3o2)CCO1,1.740362689,471.19696278400073,0.36,7,0,4,9,34,9,0,66.23,0.5663292751334036,3.6345000000000027,7.32752409852783,0,1,1,2,1,3,0,1,1
N#Cc1cccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c1Cl,1.738780558,391.0836023680004,0.1,7,2,4,8,28,3,0,105.13,0.7181324707531966,3.2900800000000014,6.898499983103062,0,1,1,2,1,3,0,0,0
CCOP(=O)(OCC)N1CC(=Cc2ccc(OC)c(OC)c2)C(=O)C(=Cc2ccc(OC)c(OC)c2)C1,1.737987326,531.2022036780008,0.37037037037037035,9,0,3,10,37,17,0,92.76,0.28457479541095726,5.253800000000006,7.391199140248536,0,1,1,2,0,2,0,1,1
C[C@@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,1.737192643,304.1335540040005,0.4,6,0,3,7,22,4,0,60.25,0.834338254338431,1.2064999999999995,7.769616815527548,0,1,1,0,2,2,0,1,1
Cn1c(N2CCO[C@@H]3COC[C@H]32)nc(-c2ccncc2F)cc1=O,1.736396502,332.1284686240005,0.4375,7,0,4,8,24,3,0,69.48,0.801507936052614,0.5853999999999997,4.577001465118903,0,2,2,0,2,2,0,2,2
CCN(C(=O)c1ccncc1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.7355989,392.0959470080004,0.29411764705882354,4,1,2,10,27,6,0,53.43000000000001,0.7988747428497359,4.060500000000003,6.8658218884831195,0,0,0,1,1,2,0,0,0
CC(=O)c1ccc(N2CCN(S(=O)(=O)c3cc4c(cc3Cl)NC(=O)C4)CC2)cc1,1.73479983,433.08630480000056,0.3,7,1,4,9,29,5,0,86.79,0.7485900469468186,2.5481000000000007,7.488508593701378,0,2,2,2,0,2,0,1,1
O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc4c(C(=O)Nc5ccccc5)ccnc4c3)cc2)CC1,1.733999287,464.2099927560008,0.23333333333333334,5,2,5,5,35,6,0,79.28999999999999,0.32514753587750794,6.902600000000006,7.414120227093795,1,0,1,3,1,4,1,0,1
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,1.73239376,476.0851598400005,0.04,6,2,5,9,34,4,0,87.47,0.3845047685657031,5.868000000000003,7.022089693953585,0,1,1,3,1,4,0,0,0
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)c(C)c4)C3)o2)cc1,1.73239376,422.19540531200073,0.34782608695652173,8,0,4,8,31,11,0,80.92999999999999,0.5789024429245606,3.018620000000001,7.981192396154031,0,1,1,2,1,3,0,1,1
COC[C@H](C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,1.73239376,462.0919284240007,0.23809523809523808,8,1,3,10,31,12,0,103.82000000000001,0.5123993834703116,4.004900000000003,6.258021765832844,0,0,0,2,1,3,0,0,0
COC(=O)N1CCC(CN2CCC(CNC(=O)c3cccc4[nH]c(C(C)C)nc34)CC2)CC1,1.73239376,455.2896400440011,0.64,8,2,4,8,33,9,0,90.56,0.6945148458038816,3.6065000000000023,8.045640063853826,0,2,2,1,1,2,0,2,2
CCN(CCO)C(=O)c1cc2ccccn2c1-c1cccc(OC)c1,1.73239376,338.1630425640006,0.25,5,1,3,5,25,9,0,54.18000000000001,0.7514218713611143,3.069300000000001,7.9926619427765475,0,0,0,1,2,3,0,0,0
CCc1cc(N2CC[C@@H](NC)C2)nc(N)n1,1.73239376,221.16404560799998,0.6363636363636364,5,3,2,5,16,6,0,67.07,0.774009136293714,0.41930000000000006,6.8875326606434015,0,1,1,0,1,1,0,1,1
CC(=O)N(C)C[C@H]1C[C@H](c2ccc(CN3CCCC3)c(Cl)c2)C1,1.727541257,334.1811911640007,0.631578947368421,3,0,3,4,23,7,0,23.55,0.814764142397005,3.907700000000003,7.2153389048148915,1,1,2,1,0,1,1,1,2
NS(=O)(=O)c1ccc(Nc2nccc(-c3ccsc3)n2)cc1,1.724930914,332.04016762400033,0.0,6,3,3,8,22,5,0,97.97,0.7650277953581229,2.5961000000000007,6.96476780570973,0,0,0,1,2,3,0,0,0
O=C(C1CCOCC1)N1CCCN(c2nc(C(F)(F)F)c(Cl)s2)CC1,1.72427587,397.0838601880005,0.7333333333333333,5,0,3,10,25,2,0,45.67,0.7679452195323827,3.2806000000000015,7.3176596076354175,0,2,2,0,1,1,0,2,2
CSc1ccc(Nc2nc3cc(C(N)=O)ccc3n2Cc2ccccc2C(F)(F)F)cc1,1.72427587,456.1231668880005,0.13043478260869565,5,3,4,9,32,7,0,72.94,0.3669525032686798,5.667800000000003,7.497647788775218,0,0,0,3,1,4,0,0,0
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CCN(CC)CC3)c(CC)c2n1,1.72427587,466.269238948001,0.56,9,1,4,9,34,14,0,106.25999999999999,0.3694740635637438,4.194600000000003,7.59929151724813,0,1,1,0,3,3,0,1,1
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCn2ccnn2)cc1O,1.72427587,339.19467704000067,0.4,5,2,3,5,25,9,0,71.17,0.809303401257201,3.948000000000002,8.05794509043173,1,0,1,1,1,2,0,0,0
CCCOC(=O)[C@H](Cc1ccc(-c2c(C(F)(F)F)cc(C)n(C)c2=O)cc1)NC(=O)c1c(Cl)cccc1Cl,1.720985744,568.1143473000006,0.2962962962962963,6,1,3,11,38,11,0,77.4,0.3389388879533453,5.9806200000000045,6.418815111903591,0,0,0,2,1,3,0,0,0
Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,1.719331287,413.18517497600067,0.20833333333333334,7,3,5,7,31,6,0,95.05999999999999,0.5220513064861424,3.512620000000001,7.917930949066581,0,1,1,2,2,4,0,0,0
N#CNC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,1.716003344,323.1269914040005,0.16666666666666666,6,2,2,6,24,6,0,91.22000000000001,0.629071083468498,2.1213800000000003,5.272272702027572,0,0,0,2,0,2,0,0,0
O=C(c1nnc(-c2ccc(F)cc2)o1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,1.716003344,450.2067189440007,0.4,7,0,5,8,33,6,0,71.7,0.5618007079265803,4.155100000000003,6.1733891554641875,0,2,2,2,1,3,0,2,2
COc1ccc(COc2cnn(CC(=O)c3ccc(CN(C)C)cc3C)c(=O)c2)nc1,1.716003344,422.1954053120008,0.30434782608695654,8,0,3,8,31,13,0,86.55,0.4897578658830517,2.4788200000000007,5.7757330446728865,0,0,0,1,2,3,0,0,0
COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ncccc3S2(=O)=O)cnc1OC,1.716003344,480.07152524000037,0.15,9,0,4,13,33,7,0,101.93,0.5525310563662849,3.2466000000000017,6.811446217539574,0,1,1,1,2,3,0,0,0
CC(C)C(=O)N(CCO)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.716003344,373.1112627240005,0.5333333333333333,4,2,1,10,25,9,0,60.77000000000001,0.7805438888845678,2.9801000000000015,7.278092328156822,0,0,0,1,0,1,0,0,0
Cc1cc([C@@H](C)Nc2ccccc2C(=O)NO)c2nc(N3CCOCC3)cc(=O)n2c1,1.716003344,423.19065428000073,0.3181818181818182,9,3,4,9,31,8,0,108.2,0.42615192488941833,2.13162,7.427869533028794,0,1,1,1,2,3,0,1,1
CN(C)C(=O)CN1CCn2c(c(C3CCCCC3)c3ccc(C(=O)O)cc32)-c2ccccc21,1.715167358,445.2365418520008,0.4074074074074074,6,1,5,6,33,6,0,65.78,0.6163009246985484,4.962400000000004,7.546508915781036,1,1,2,2,1,3,1,0,1
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,1.712986234,337.1437843400006,0.5,7,1,3,8,24,5,0,71.11,0.8915973887511961,1.1235999999999993,5.291451426800047,0,2,2,1,0,1,0,2,2
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCOCC5)c(OC)c4)C3)o2)cc1,1.707570176,480.20088461600074,0.4,10,0,5,10,35,10,0,99.39,0.48141105337011847,2.4894000000000007,6.242390963971878,0,2,2,2,1,3,0,2,2
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCCOCC5)cc4)C3)o2)cc1,1.707570176,464.20596999600076,0.4,9,0,5,9,34,8,0,90.16,0.5273734946268321,2.8709000000000007,6.554422247266035,0,2,2,2,1,3,0,2,2
Clc1ccc(-n2cc(NCCN3CCOCC3)nn2)cc1Cl,1.707570176,341.0810155240005,0.42857142857142855,6,1,3,8,22,5,0,55.21000000000001,0.9038419467706819,2.318199999999999,7.410622221845237,0,1,1,1,1,2,0,1,1
O=C1COCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cc1F,1.703892954,392.1132124840004,0.4117647058823529,10,0,4,11,28,5,0,108.96000000000001,0.5567712022453664,1.2713999999999999,7.644478753240973,0,2,2,1,1,2,0,1,1
c1ccn2c(Sc3ncnc4sccc34)nnc2c1,1.698970004,285.0142872240002,0.0,5,0,4,7,19,2,0,55.97,0.530018582336564,2.885200000000001,6.01348929444741,0,0,0,0,4,4,0,0,0
O=C(NCC1CCC1)c1nccnc1NC(=O)c1ccc(Cn2ccnn2)c2ccccc12,1.698970004,441.1913229760007,0.25,9,2,5,9,33,7,0,114.69,0.45555603967700187,3.051800000000002,7.97917865359223,1,0,1,2,2,4,1,0,1
O=C(NCc1cccc(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,1.698970004,474.1315033160005,0.21739130434782608,7,1,4,11,34,7,0,84.42,0.5296724860064074,3.5703000000000022,7.694386503227725,0,1,1,2,1,3,0,0,0
O=C(c1nnc(-c2ccc(OC(F)F)cc2)o1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,1.698970004,498.2078618160008,0.4230769230769231,8,0,5,10,36,8,0,80.92999999999999,0.448437654171027,4.6174000000000035,6.626571922850275,0,2,2,2,1,3,0,2,2
COc1cc(Nc2nc3n(n2)C(C)CC(=O)N3CC2CC(F)(F)C2)ccc1-n1cnc(C)c1,1.698970004,457.2037794800008,0.45454545454545453,9,1,5,11,33,9,0,90.10000000000001,0.6045345841586807,3.8674200000000027,7.2953455376159715,1,1,2,1,2,3,1,0,1
CCC(CC)[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1,1.698970004,311.04166311600056,0.6363636363636364,4,2,1,7,18,10,0,66.4,0.8127037819454831,2.4769000000000005,6.0793351115470795,0,0,0,0,1,1,0,0,0
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,1.698970004,457.1925461000007,0.34782608695652173,8,1,4,10,33,8,0,79.17999999999999,0.6348768192578016,2.6842000000000006,6.966701622686026,0,1,1,1,2,3,0,1,1
COCCOC(=O)[C@H](Cc1ccc(-c2c(C(F)(F)F)cc(C)n(C)c2=O)cc1)NC(=O)c1c(Cl)cccc1Cl,1.698100546,584.1092619200008,0.2962962962962963,7,1,3,12,39,12,0,86.63,0.2752252314959387,5.217020000000005,6.432797976986667,0,0,0,2,1,3,0,0,0
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c(-c2ccncc2)c1C,1.698100546,433.27292736000095,0.5925925925925926,5,1,6,5,32,9,0,63.99,0.6174637398672553,5.1075200000000045,8.662036275071358,4,0,4,0,2,2,4,0,4
CCN(CCCCO)C(=O)N(CC)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.696356389,430.16911194800065,0.6111111111111112,5,2,1,11,29,12,0,64.01,0.48347640139402476,4.039500000000004,7.894941606263957,0,0,0,1,0,1,0,0,0
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCOC3)cc1)N1CCCC1,1.694605199,365.1351114760005,0.4444444444444444,5,0,4,8,26,2,0,47.36000000000001,0.8212050136422943,3.1998000000000015,7.181736087821899,0,2,2,1,1,2,0,1,1
Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)cc3)n2)s1,1.691876823,325.1361166080005,0.23529411764705882,5,1,3,6,23,8,0,53.94,0.7847604447199439,4.0265400000000025,7.503912440644664,0,0,0,1,2,3,0,0,0
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2COCC3)cc1)N1CCCC1,1.69019608,365.1351114760005,0.4444444444444444,5,0,4,8,26,2,0,47.36000000000001,0.8212050136422943,3.1998000000000015,7.181736087821899,0,2,2,1,1,2,0,1,1
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCCC5)cn4)CC3)o2)cc1,1.69019608,463.22195440800084,0.44,9,0,5,9,34,8,0,93.82,0.5262036123196643,3.4196000000000017,6.830790770646055,0,2,2,1,2,3,0,2,2
CC(C)(C)c1ccc2oc(N3CCCN(C(=O)C4CCOCC4)CC3)nc2c1,1.69019608,385.2365418520008,0.6363636363636364,6,0,4,6,28,2,0,58.81,0.7906507693574557,3.590600000000002,7.445926560583655,0,2,2,1,1,2,0,2,2
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CC2CN(C(C)=O)C2)cc1O,1.69019608,355.21474378800076,0.5,4,2,3,4,26,9,0,60.769999999999996,0.798323945534317,4.1346000000000025,8.285404622439815,1,1,2,1,0,1,0,1,1
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,1.687528961,358.1012083200004,0.3125,7,0,4,9,25,4,0,76.80000000000001,0.7032475119343294,2.46112,7.264521947552998,0,1,1,1,2,3,0,0,0
C[C@@H]1[C@@H](C)OCCN1c1nc(-c2ccncc2F)cc(=O)n1C,1.685741739,318.14920406800053,0.4375,6,0,3,7,23,5,0,60.25,0.8415037693050498,1.5949999999999998,6.491630234626496,0,1,1,0,2,2,0,1,1
COc1ccc(-n2cc(-c3ccc4c(c3)C(=O)NCC4)c(N)n2)cc1,1.683947131,334.1429758160005,0.15789473684210525,6,3,4,6,25,5,0,82.16999999999999,0.7705142685128588,2.4160000000000004,7.573659342589946,0,1,1,2,1,3,0,0,0
N#Cc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1,1.683047038,391.0836023680004,0.1,7,2,4,8,28,3,0,105.13,0.7181324707531966,3.2900800000000014,6.898159545558955,0,1,1,2,1,3,0,0,0
COc1cc(C(=O)Nc2nonc2NCc2ccc(-c3cc(Cl)cc(F)c3-c3noc(C)n3)cc2F)on1,1.681241237,543.0869507320003,0.13043478260869565,12,2,5,15,38,10,0,154.22999999999996,0.27468950425660565,4.887620000000002,6.786978148652052,0,0,0,2,3,5,0,0,0
COC[C@@H]1CCCN1CC(O)CN1[C@@H]2CC[C@H]1C[C@@H](NC(=O)c1nn(C(C)C)c3ccccc13)C2,1.681241237,483.3209401720012,0.7037037037037037,8,2,5,8,35,13,0,82.86000000000001,0.5708419349604239,2.8141000000000016,9.171085565663594,0,3,3,1,1,2,0,3,3
CN(C)CCCN1c2ccccc2CCc2ccccc21,1.681241237,280.19394876800067,0.3684210526315789,2,0,3,2,21,6,0,6.48,0.8384623265941306,3.8750000000000027,6.44057955440027,0,1,1,2,0,2,0,0,0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,1.678518379,344.08555825600035,0.26666666666666666,7,0,4,9,24,3,0,76.80000000000001,0.7095505132758358,1.90012,6.579651752312005,0,1,1,1,2,3,0,0,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3)cc1)CC2,1.677606953,375.1834436600007,0.25,4,1,4,4,28,8,0,41.93000000000001,0.705701319408616,4.634700000000005,6.215233319551762,0,1,1,3,0,3,0,0,0
COc1cccc(Oc2cc([N+](=O)[O-])ccc2NS(C)(=O)=O)c1,1.67669361,338.0572571680004,0.14285714285714285,8,1,2,9,23,8,0,107.77000000000001,0.6407320719487298,2.7672,6.86614086521523,0,0,0,2,0,2,0,0,0
O=C1CCCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cc1,1.674401813,372.1433697400006,0.4444444444444444,9,0,4,9,27,5,0,99.72999999999999,0.589659925287834,2.2860000000000005,5.3235482438989,0,2,2,1,1,2,0,1,1
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,1.673020907,302.0790381680004,0.1875,6,3,3,6,22,6,0,96.22000000000001,0.7885404127535282,2.5185000000000004,7.648677550109708,0,1,1,2,0,2,0,0,0
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,1.672467313,368.14193026000055,0.2777777777777778,7,3,4,8,26,6,0,89.19,0.7313327991439837,3.070920000000001,7.648416232253217,0,1,1,1,2,3,0,1,1
O=C(O)c1cc2sccc2[nH]1,1.672097858,167.0040994,0.0,3,2,2,4,11,1,0,53.089999999999996,0.6813651666310544,1.9275999999999998,6.312011112710969,0,0,0,0,2,2,0,0,0
O=C1CCCN1Cc1c(F)cc(-n2nc(C(F)(F)F)c3c2CCOC3)cc1F,1.672097858,401.1162678520004,0.4444444444444444,5,0,4,10,28,3,0,47.36,0.7414684985318022,3.3644000000000025,6.845371472437283,0,2,2,1,1,2,0,1,1
O=C1CCCN1Cc1ccc(-n2nc(C(F)(F)F)c3c2CCOC3)cc1,1.672097858,365.1351114760005,0.4444444444444444,5,0,4,8,26,3,0,47.36,0.83989615345845,3.0862000000000016,7.258440003905815,0,2,2,1,1,2,0,1,1
COc1ccc(NC(=O)c2ccc(Cn3ccnn3)c3ccccc23)c(C(=O)NCC2CCOCC2)n1,1.672097858,500.2172033760008,0.2962962962962963,10,2,5,10,37,9,0,120.26,0.3808806972052705,3.291900000000002,6.972193785359108,0,1,1,2,2,4,0,1,1
Cc1cc(F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccccc2oc1=O,1.672097858,416.1060018640004,0.04,5,1,4,6,31,6,0,76.74000000000001,0.32876726770020853,5.797620000000005,7.312164510222502,0,0,0,3,1,4,0,0,0
C[C@H]1Cn2c(nnc2-c2cnccn2)C(=O)N1Cc1cccc(C(F)(F)F)c1Cl,1.672097858,422.08697140800035,0.2777777777777778,7,0,4,11,29,4,0,76.8,0.645790252071859,3.451800000000002,7.027641294628186,0,1,1,1,2,3,0,0,0
CCC(=O)Nc1cc2c(NCc3ccc(OC)c(Cl)c3)ncnc2c(CCO)c1OC,1.671172843,444.1564329600007,0.3181818181818182,8,3,3,9,31,13,0,105.60000000000001,0.46061255435553716,3.7958000000000025,7.9941418939525235,0,0,0,2,1,3,0,0,0
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,1.670245853,331.0626768960003,0.06666666666666667,7,2,3,8,23,4,0,99.6,0.8701839218107901,1.5809999999999997,7.081970487389723,0,1,1,1,1,2,0,0,0
C=CCNC(=O)c1cccnc1NCC=C,1.670245853,217.1215121,0.16666666666666666,4,2,1,4,16,6,0,54.02,0.7114626837357186,1.5953,7.735487120185814,0,0,0,0,1,1,0,0,0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)cc2)[C@@H]3C)n1,1.669316881,374.0716577800004,0.3125,7,0,4,9,25,4,0,76.80000000000001,0.6887542655178536,2.9754200000000015,7.261957048374507,0,1,1,1,2,3,0,0,0
CN(C)CCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,1.667452953,399.19199167200065,0.23809523809523808,9,0,5,9,30,8,0,90.44,0.4324234536397994,2.2428999999999997,7.653056438586944,0,0,0,1,4,5,0,0,0
CC(=O)N[C@H](C)C(=O)NCCc1ccccc1,1.667452953,234.136827816,0.38461538461538464,4,2,1,4,17,7,0,58.2,0.7939132691290626,0.8699000000000001,6.760129997437145,0,0,0,1,0,1,0,0,0
O=C1CCCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cc1F,1.665205628,390.1339479280005,0.4444444444444444,9,0,4,10,28,5,0,99.72999999999999,0.5742364474089973,2.4251000000000005,7.871756147985346,0,2,2,1,1,2,0,1,1
Clc1ccc(Cn2cc(NCCN3CCOCC3)nn2)cc1Cl,1.664641976,355.0966655880006,0.4666666666666667,6,1,3,8,23,6,0,55.21000000000001,0.8614170859354309,2.3773,7.59571394418785,0,1,1,1,1,2,0,1,1
CCOc1ccc(-c2nnc(SCC(=O)Nc3cc(C)cc(C)c3)[nH]2)cc1,1.663700925,382.14634694400064,0.25,6,2,3,7,27,10,0,79.9,0.598249933255484,4.218040000000002,7.85740610214217,0,0,0,2,1,3,0,0,0
COc1ccc2c(c1)C(CCCN1CCc3cc(OC)c(OC)cc3C1)CCC2,1.662757832,395.24604391600093,0.52,4,0,4,4,29,10,0,30.930000000000003,0.6622050032378586,4.970800000000005,8.142644096445828,1,1,2,2,0,2,0,0,0
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCCC5)cc4)CC3)o2)cc1,1.662757832,462.22670544000084,0.4230769230769231,8,0,5,8,34,8,0,80.92999999999999,0.5244650275121602,4.024600000000003,7.064568229877834,0,2,2,2,1,3,0,2,2
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCN(C)CC5)c(F)c4)C3)o2)cc1,1.662757832,481.2125325960008,0.4,9,0,5,10,35,9,0,84.16999999999999,0.5092420176077237,2.535100000000001,6.1654426198514045,0,2,2,2,1,3,0,2,2
CN1CCN(Cc2ccc(OC3CN(C(=O)c4nnc(-c5ccccc5)o4)C3)cc2F)CC1,1.662757832,451.2019679120008,0.375,8,0,5,9,33,7,0,74.94,0.5701771301588054,2.5265000000000004,4.962857401410242,0,2,2,2,1,3,0,2,2
CC1(c2cccc(-c3cccnc3)c2)N=C(N)C(c2ccccc2)=N1,1.662757832,326.15314657600055,0.09523809523809523,4,2,4,4,25,4,0,63.629999999999995,0.7958301382094158,3.7814000000000023,6.813213760490289,0,1,1,2,1,3,0,0,0
CC1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccc(F)cc3F)cc(C(F)(F)F)c2NC1=O,1.662757832,463.0625180280004,0.2222222222222222,7,3,3,13,31,5,0,104.37,0.6082399324162548,3.2449000000000012,6.681876983651863,0,1,1,2,0,2,0,0,0
CC(=O)Nc1nc2ccc(-c3ccc(N)nc3)cc2s1,1.662757832,284.07318200400033,0.07142857142857142,5,3,3,6,20,4,0,80.9,0.7578437804514538,2.8988999999999994,6.821568785954787,0,0,0,1,2,3,0,0,0
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCOCC1,1.658011397,379.15076154000053,0.47368421052631576,5,0,4,8,27,2,0,47.36,0.8049362823712849,3.242300000000002,7.399751693052348,1,1,2,1,1,2,0,1,1
O=C(Nc1ccc(-c2ccncn2)c(-c2ccco2)n1)C1CC1,1.653212514,306.1116756880004,0.17647058823529413,6,1,4,6,23,4,0,80.91000000000001,0.800496941878887,3.147100000000002,7.175566013445607,1,0,1,0,3,3,1,0,1
COc1cc(Nc2nc3n(n2)CCC(=O)N3Cc2ccccc2C(F)(F)F)ccc1-n1cnc(C)n1,1.653212514,498.1739565720007,0.2608695652173913,10,1,5,13,36,8,0,102.99000000000001,0.43048533807990125,3.8751200000000026,7.576834348208825,0,1,1,2,2,4,0,0,0
C=CCNC(=O)[C@@H](NC(=O)[C@@](O)(CCCN(Cc1ccc(Br)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)Cc1ccc(C=C)cc1)C(C)(C)C,1.653212514,755.3257465480016,0.47368421052631576,11,5,2,12,50,19,0,149.1,0.10899200149839562,5.283100000000005,9.138599060062166,0,0,0,2,0,2,0,0,0
CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,1.653212514,301.0505709240003,0.125,4,1,3,5,21,4,0,63.33,0.7814855895675996,4.336300000000002,7.161981944371777,0,0,0,2,1,3,0,0,0
O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc4c(c3)OCCN4C(=O)Nc3ccccc3)cc2)CC1,1.651278014,470.22055744000085,0.3103448275862069,6,2,5,6,35,5,0,78.87,0.4441437012340454,6.533000000000006,7.676547607920848,1,1,2,3,0,3,1,0,1
NC(=O)N1c2ccccc2C=Cc2ccccc21,1.650763924,236.094963004,0.0,3,2,3,3,18,0,0,46.330000000000005,0.7483634501218209,3.3872000000000018,7.238073396024031,0,1,1,2,0,2,0,0,0
